,baseline rmse week 1,baseline rmse week 2,baseline rmse week 3,baseline rmse week 4,lastInputDay,pred rmse week 1,pred rmse week 2,pred rmse week 3,pred rmse week 4,model rmse,last_value_baseline_rmse,rel. diff. to last value baseline 1
24,0.0049899269651639865,0.006779678379387895,0.00865707418376192,0.010663824605387322,2020-06-21,0.03569806322727692,0.08552707182188264,0.10695863712590345,0.12959048515765664,0.35777425733271967,0.031090504133701125,-10.507509038584669
25,0.004841272429035739,0.006848838396837931,0.008677052156609084,0.010829211264895111,2020-06-22,0.03573479605536282,0.08488975878547667,0.10712926519358905,0.1290410959096181,0.3567949159440466,0.031196374247377867,-10.437063586773585
26,0.004635748589114139,0.006879398185456121,0.008698654397276897,0.011010571628870088,2020-06-23,0.03579922567929257,0.08486361015440638,0.10747648687714093,0.12868124393853955,0.35682056664937944,0.031224372800717246,-10.427629593289476
27,0.004422134785972663,0.006886770878424524,0.008738930180577476,0.011207147813789438,2020-06-24,0.03587344741517754,0.0847675565520579,0.10766785111373531,0.12794477175570407,0.35625362683667483,0.0312549836587641,-10.398298291439964
28,0.004349520808403681,0.006933894126888773,0.008850273612419687,0.011466012429340656,2020-06-25,0.035944820839377424,0.08465784244221827,0.10788326683921509,0.12769675358565846,0.3561826837064692,0.031599700977052794,-10.271710576157778
29,0.004350547790986466,0.0069885576056695296,0.009011383271897279,0.011780588129308898,2020-06-26,0.03602252440498247,0.08497793676440081,0.10827775572771298,0.12849265086183181,0.3577708677589281,0.032131076797862174,-10.134730093537735
30,0.004452772693201434,0.007069850961994902,0.009221127930426282,0.012151261094232394,2020-06-27,0.03608888929280439,0.08530612245025346,0.10857410010727402,0.12882615689049223,0.3587952687408241,0.032895012679855014,-9.907284707038622
31,0.004633410370547735,0.007173280724476814,0.00947020723385391,0.012564988890392858,2020-06-28,0.0361585902057627,0.08564523680713065,0.10900897281879096,0.12907799061936956,0.3598907904510539,0.03384188721927132,-9.63447756678633
32,0.004816274672880291,0.0072850700546980285,0.00973982369265992,0.013028366317649774,2020-06-29,0.03622392124506689,0.08613621979107668,0.1096412781525886,0.13011103538917976,0.36211245457791197,0.034869534737888015,-9.384780218603067
33,0.004936940967079904,0.007398888782957769,0.010031724774221165,0.013495807712063905,2020-06-30,0.03627822621869414,0.08660535189579627,0.11040737392027536,0.13105111220897991,0.3643420642437457,0.03586336223632274,-9.159171966167097
34,0.0049958544768401655,0.0075119654514516606,0.010326132579522805,0.013956909955895729,2020-07-01,0.03632834394546258,0.08705509339183538,0.11126011179480626,0.13011833531485265,0.3647618844469569,0.036790862463710355,-8.914469518260125
35,0.005016763667689294,0.007647118071038429,0.010628820818411107,0.014388295535627458,2020-07-02,0.03637063742335963,0.08743439101875186,0.11210778314937514,0.1315882856924119,0.36750109728389857,0.03768099809276629,-8.752955491761474
36,0.005009991680383602,0.007823017760048451,0.010956504141149851,0.014795976506374342,2020-07-03,0.03637550450101329,0.08783255709680961,0.11288259088430236,0.13233958362566137,0.3694302361077866,0.038585490087956247,-8.574330538906318
37,0.005007781090990374,0.008055509435139127,0.011317607134869007,0.015200064145080521,2020-07-04,0.03627643962195659,0.08834041206543003,0.11365885448588685,0.13334831451995963,0.3716240206932331,0.03958096180607903,-8.388958826062618
38,0.005046998459672601,0.008352859858714068,0.01172452932461053,0.015605318730785179,2020-07-05,0.03596148107710471,0.088973399033989,0.11428782925565854,0.1340366066896883,0.3732593160564406,0.04072970637378238,-8.164301667951792
39,0.005124625153533283,0.008678393506065684,0.012189218310488416,0.016017110417601777,2020-07-06,0.03521328700104967,0.08961864849889178,0.11470612033868342,0.13411511031611573,0.3736531661547406,0.04200934738768916,-7.894524418730666
40,0.005243796819294025,0.009006147785211326,0.012677419802178585,0.016439766830389547,2020-07-07,0.03374608007182197,0.09041255411818236,0.11505744760154984,0.13410740575396674,0.3733234875455209,0.04336713123707348,-7.608443235608261
41,0.005374246821013274,0.009313419282322153,0.01315497153521255,0.016855207360720898,2020-07-08,0.03149592893839585,0.09125701223602796,0.11522468994296625,0.13471936202443147,0.37269699314182153,0.044697844999268876,-7.338142323145954
42,0.005530471647200552,0.009607498597913102,0.013588600434447555,0.01723580104469852,2020-07-09,0.02854600197768537,0.09213302599005746,0.11511218181383713,0.13655021353931626,0.37234142332089626,0.04596237172425973,-7.1010054388548465
43,0.005702485164863091,0.009897214809372851,0.013962415428594816,0.01755600758818107,2020-07-10,0.02507784158258893,0.09302622812784335,0.1146646949601437,0.1393525018594264,0.3721212665300024,0.04711812299101183,-6.897625009404293
44,0.005884317868295688,0.010194638293780353,0.014298172416560003,0.017829238138035584,2020-07-11,0.021435819544648554,0.09387604662045605,0.11393430219192176,0.1411096184694859,0.37035578682651227,0.048206366716671625,-6.682715210694958
45,0.006070732234406681,0.010511776534410657,0.014598648273454931,0.01806054005111443,2020-07-12,0.02116387151266642,0.09463329456017852,0.11357000485491327,0.14261141314896636,0.37197858407672457,0.0492416970933867,-6.554138180316339
46,0.0062343998916778555,0.01086602615983948,0.014865554325690134,0.0182294923455834,2020-07-13,0.02138130608060243,0.09533761264499219,0.11344438149975092,0.14369574939903385,0.3738590496243794,0.05019547272279086,-6.448063128901098
47,0.006382744397491673,0.011241335967673611,0.015112135927578815,0.018352732717573143,2020-07-14,0.022154523605649186,0.096003052454549,0.11316730578441049,0.14511186648339341,0.3764367483280021,0.05108894901031724,-6.368261739970066
48,0.006502442868809614,0.011593269993773175,0.015326657963073526,0.018454484545682992,2020-07-15,0.02307288119279286,0.09654602784282386,0.11299699172607038,0.14553718884142577,0.3781530896031129,0.051876855371339306,-6.289437397395395
49,0.006623949780432987,0.011882298792283646,0.01548971473992142,0.01855529386828781,2020-07-16,0.02357945032919631,0.09639713203866071,0.10987490779097414,0.1524159546813381,0.3822674448401693,0.05255125718092586,-6.274182680807836
50,0.006784521602320794,0.012108095501047007,0.01559547091718025,0.01866814034162507,2020-07-17,0.02380213616152684,0.09590606208048809,0.10867804137325708,0.1552662914006576,0.38365253101592955,0.053156228362173125,-6.217452081098801
51,0.00700342632964598,0.012282541919874915,0.015657273028578125,0.0187971411271507,2020-07-18,0.023860067168876325,0.09490139280459564,0.10770420890163926,0.15799675799651208,0.3844624268716233,0.05374038240524971,-6.154069429064325
52,0.007302495760075755,0.012414519061266414,0.015688155154314903,0.01895651265650961,2020-07-19,0.024721487787216653,0.09480985788805578,0.10834170893006723,0.15616036907323577,0.3840334236785754,0.054361682632166675,-6.064413849679787
53,0.0076914445624192114,0.01250634803285479,0.015688368158556613,0.019130076098211695,2020-07-20,0.0255269476342351,0.09506001157298621,0.10959956477873212,0.15222122546390734,0.3824077494498608,0.05501623685204231,-5.950816183198562
54,0.008089618571304477,0.012564029703037327,0.01567156879261381,0.01928168994486386,2020-07-21,0.026274363556573636,0.09518867870638817,0.1099950825282282,0.15139633811726164,0.38285446290845165,0.05560690701181947,-5.885016331281911
55,0.008406777760365301,0.01261944904723035,0.015665670702459476,0.0193904022995164,2020-07-22,0.02713757757588978,0.09535967194884623,0.11078766009546945,0.14995025229279144,0.3832351619129969,0.05608229980957152,-5.833442337676574
56,0.00858882829199567,0.012670951045991714,0.01568885617629458,0.0194497856827392,2020-07-23,0.027960536311499695,0.09550611814797029,0.11064137628195002,0.1497523420523601,0.3838603727937801,0.05639842119702117,-5.806225505015639
57,0.008663927696992799,0.012729176398422167,0.01575524272632075,0.019467181773977833,2020-07-24,0.028645204185338665,0.09566900883722332,0.11118091863279506,0.15014784263941758,0.3856429742947746,0.056615528595713546,-5.811611299235882
58,0.00871793434698361,0.012830228473526781,0.01588066474905571,0.019457335023294275,2020-07-25,0.02902788394823661,0.09583115212618318,0.11118955193590359,0.15329732878203375,0.3893459167923571,0.056886162592860376,-5.844299194145727
59,0.008786835174775997,0.012988134696421853,0.016074274657748244,0.019438400061942456,2020-07-26,0.029309048534717053,0.09601628613275537,0.111448919441563,0.15479872143826218,0.3915729755472976,0.057287644590888545,-5.8352081560284
60,0.008918184561063464,0.013174187660661947,0.01630900673592933,0.019428042001604067,2020-07-27,0.029593421348358396,0.09624554278643273,0.11142418917383717,0.15557681256485167,0.39283996587347997,0.057829420959258804,-5.79308143427959
61,0.009170615856400454,0.013371471319309528,0.016566687572941417,0.0194157174666903,2020-07-28,0.02981677383236832,0.09642425080487686,0.1110774939132604,0.15574689546640236,0.3930654140169079,0.0585244922153417,-5.716255009451738
62,0.009488860573033223,0.013556548101299077,0.016775096592947066,0.0193889949604056,2020-07-29,0.0300411665423154,0.0965185427708238,0.11055458214741158,0.15556941608888758,0.3926837075494384,0.059209500227684966,-5.632106436288222
