date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2021-01-29,32.425714285714285,199.1042857142857,182.1157142857143,210.65571428571428,203.27,175.36142857142858,149.01142857142858,93.57714285714286,182.11571428571423,585.7085714285714,6041.475714285714,11425.185714285715,9905.841428571428,9088.502857142856,9155.64,7600.564285714286,6633.7414285714285,12044.482857142855,0.0,0.0,0.0,0.0,0.4857142857142857,0.7542857142857142,0.5528571428571428,5.201428571428572,22.72,0.0,0.0,0.95,0.86,1.3414285714285714,8.82,63.18,288.29285714285714,1707.5485714285712,1.15,0.0,0.5428571428571428,1.71,1.3414285714285714,3.53,11.42,19.614285714285717,36.50142857142857,27.162857142857145,20.1,51.76285714285714,41.27285714285714,89.85714285714286,213.81714285714287,478.7085714285715,958.21,2693.7228571428573,168.08285714285714,160.35714285714283,8370.289999999999,7775.845714285714,1.8471428571428568,1.5542857142857145,101.13428571428572,120.77714285714283,4.32,6.472857142857143,263.50857142857143,352.96,3.43,0.01,74.31192660550458,24.97,7959.16,0.75,303.19,0.0,109.8,385.92,55340.47,0.97,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0,14.7367369490329,363.601935761686,453.3060456654987,276.48,283.71,99.79166666666669,0.1,3.0,-23.166666666666668,0.2300000000000001,80.14088936473493,0.06469262954618603,11.551388775031114,5.092547739529846,14.408183848425905,172.89820618111088,28.94057617830376,239.59816072080665,6.458841035501268,2.856795073394792,143.95763000280712,66.6999545396958
2021-01-30,33.90714285714286,196.39285714285717,181.1671428571429,206.73714285714289,207.3,177.50428571428571,150.48428571428573,88.85142857142858,183.97714285714284,590.9757142857143,6068.757142857143,11450.797142857144,9934.254285714283,9119.26857142857,9181.61,7622.482857142857,6645.084285714286,12071.298571428571,0.0,0.0,0.0,0.0,0.6071428571428571,0.5028571428571429,0.3685714285714285,5.674285714285714,21.23,0.0,0.0,0.95,0.86,1.4642857142857144,8.82,63.18,289.23857142857145,1710.155714285714,1.15,0.0,0.6785714285714285,1.71,1.4642857142857144,3.53,12.34,19.142857142857142,33.894285714285715,27.32857142857143,20.1,51.89857142857143,41.51857142857143,90.10142857142856,214.32142857142856,480.7357142857143,960.81,2697.8185714285714,169.0585714285714,159.20142857142855,8394.72,7798.257142857143,1.8814285714285717,1.3728571428571428,101.41285714285712,120.92142857142856,4.18,6.508571428571429,264.0657142857143,353.9,3.45,0.01,75.0,15.77,7974.93,0.25,303.44,0.12,109.92,241.34,55581.8,0.98,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1,8.4917786395329,359.6785446352803,447.9725469523603,275.93,279.82,97.875,0.0,3.0,-23.166666666666668,0.2400000000000001,79.9570087107047,0.06536284096757591,10.557720923415534,4.719922295174004,14.408183848425905,159.23527322139665,29.43741010411155,239.59816072080665,5.837798628241531,3.8504629250103712,129.7978631172851,80.36288749941001
2021-01-31,35.388571428571424,193.68142857142857,180.21857142857144,202.81857142857143,211.33,179.64714285714285,151.95714285714286,84.1257142857143,185.8385714285714,596.2428571428571,6096.038571428571,11476.408571428572,9962.667142857144,9150.034285714286,9207.58,7644.401428571428,6656.427142857143,12098.114285714286,0.0,0.0,0.0,0.0,0.7285714285714285,0.2514285714285713,0.1842857142857141,6.147142857142857,19.74,0.0,0.0,0.95,0.86,1.5871428571428572,8.82,63.18,290.1842857142857,1712.762857142857,1.15,0.0,0.8142857142857143,1.71,1.5871428571428572,3.53,13.26,18.67142857142857,31.287142857142857,27.494285714285716,20.1,52.03428571428572,41.76428571428571,90.3457142857143,214.8257142857143,482.7628571428572,963.41,2701.914285714286,170.03428571428572,158.04571428571427,8419.15,7820.668571428571,1.9157142857142857,1.1914285714285713,101.69142857142856,121.06571428571428,4.04,6.5442857142857145,264.6228571428572,354.84,3.48,0.01,62.5,14.53,7989.46,0.99,304.43,0.0,109.92,165.2,55747.0,0.99,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1,7.10994710018161,355.75515350887457,442.6390482392219,275.37,282.04,80.95833333333333,0.21,3.0,-23.166666666666668,0.2500000000000001,88.72059264600985,0.08796992481203007,10.681929404867482,4.471505332270109,14.408183848425905,163.08573614640702,29.561618585563497,239.59816072080665,6.210424072597373,3.7262544435584237,133.5241175608435,76.51242457439965
2021-02-01,36.87,190.97,179.27,198.9,215.36,181.79,153.43,79.4,187.7,601.51,6123.32,11502.02,9991.08,9180.8,9233.55,7666.32,6667.77,12124.93,0.0,0.0,0.0,0.0,0.85,0.0,0.0,6.62,18.25,0.0,0.0,0.95,0.86,1.71,8.82,63.18,291.13,1715.37,1.15,0.0,0.95,1.71,1.71,3.53,14.18,18.2,28.68,27.66,20.1,52.17,42.01,90.59,215.33,484.79,966.01,2706.01,171.01,156.89,8443.58,7843.08,1.95,1.01,101.97,121.21,3.9,6.58,265.18,355.78,3.76,0.04,50.0,30.68,8020.14,0.5,304.93,0.25,110.17,428.02,56175.02,0.98,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,13.3087955468901,351.83176238246887,437.3055495260835,277.04,279.82,99.04166666666669,0.17,3.0,-23.166666666666668,0.2400000000000001,97.484176581315,0.07167730702263495,11.178763330675272,5.340964702433741,14.408183848425905,176.6244606246693,29.934244029919338,239.59816072080665,5.837798628241531,3.229420517750634,146.69021659474996,62.973700096137364
2021-02-02,34.07142857142857,183.63142857142856,176.96714285714287,192.53142857142856,212.55142857142857,174.73,151.03571428571428,80.10857142857144,176.1542857142857,603.98,6143.261428571428,11525.325714285716,10013.125714285714,9208.757142857145,9252.461428571429,7685.844285714285,6679.821428571429,12140.198571428573,0.0,0.0,0.0,0.0,0.7285714285714285,0.0,0.0,6.382857142857143,17.877142857142857,0.0,0.0,0.95,0.86,1.71,8.82,63.18,291.8385714285714,1717.6042857142857,0.9857142857142857,0.16,0.8142857142857143,1.4657142857142855,1.8314285714285716,3.908571428571429,13.26,17.254285714285714,30.16857142857143,27.66,20.26,52.17,42.01,90.9557142857143,216.2128571428572,485.8942857142857,967.6642857142856,2711.597142857143,166.16571428571427,152.8042857142857,8463.165714285715,7861.408571428571,1.8114285714285716,1.0471428571428572,102.11,121.39,3.97,6.398571428571429,265.8071428571429,356.5385714285714,4.04,0.07,58.6206896551724,27.45,8047.59,1.37,306.3,0.37,110.55,456.47,56631.49,0.95,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,14.1490072851843,347.7543471858807,431.6504710223573,278.15,281.48,99.91666666666669,0.0,3.0,-23.166666666666668,0.2300000000000001,37.5396998850196,0.060136054421768705,11.551388775031114,5.340964702433741,14.408183848425905,183.08330166017058,29.685827067015442,239.59816072080665,6.210424072597373,2.856795073394792,153.39747459315512,56.51485906063609
2021-02-03,31.27285714285714,176.29285714285714,174.6642857142857,186.16285714285715,209.7428571428572,167.67,148.64142857142858,80.81714285714285,164.60857142857142,606.4499999999999,6163.202857142857,11548.631428571429,10035.171428571428,9236.714285714284,9271.372857142856,7705.368571428571,6691.872857142857,12155.467142857144,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,6.145714285714286,17.504285714285714,0.0,0.0,0.95,0.86,1.71,8.82,63.18,292.54714285714283,1719.8385714285714,0.8214285714285714,0.32,0.6785714285714286,1.2214285714285715,1.9528571428571428,4.287142857142857,12.34,16.30857142857143,31.65714285714286,27.66,20.42,52.17,42.01,91.32142857142856,217.09571428571428,486.9985714285714,969.3185714285714,2717.184285714286,161.32142857142856,148.7185714285714,8482.751428571428,7879.737142857143,1.6728571428571428,1.0842857142857143,102.25,121.57,4.04,6.217142857142857,266.4342857142857,357.29714285714283,4.34,0.11,50.0,32.42,8080.01,0.75,307.04,0.12,110.67,418.09,57049.58,0.91,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,14.8509107572842,343.67693198929254,425.9953925186311,278.71,285.93,90.79166666666669,0.0,3.0,-23.166666666666668,0.20999999999999996,37.40594282639461,0.07754010695187166,10.930346367771378,4.968339258077899,14.408183848425905,182.9590931787186,28.31953377104402,239.59816072080665,5.962007109693478,3.4778374806545287,154.6395594076746,56.63906754208804
2021-02-04,28.474285714285717,168.9542857142857,172.36142857142858,179.7942857142857,206.9342857142857,160.61,146.24714285714285,81.52571428571429,153.06285714285713,608.92,6183.144285714286,11571.937142857145,10057.217142857142,9264.671428571428,9290.284285714286,7724.892857142857,6703.924285714286,12170.735714285714,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,5.908571428571428,17.13142857142857,0.0,0.0,0.95,0.86,1.71,8.82,63.18,293.25571428571425,1722.0728571428572,0.657142857142857,0.48,0.5428571428571428,0.9771428571428572,2.0742857142857143,4.6657142857142855,11.42,15.362857142857145,33.145714285714284,27.66,20.58,52.17,42.01,91.68714285714286,217.97857142857143,488.1028571428572,970.9728571428572,2722.7714285714287,156.47714285714284,144.63285714285712,8502.337142857143,7898.065714285714,1.5342857142857145,1.1214285714285714,102.39,121.75,4.109999999999999,6.035714285714286,267.06142857142856,358.05571428571426,4.65,0.14,44.7368421052632,22.73,8102.74,1.24,308.29,0.25,110.92,449.76,57499.34,0.88,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,14.4326860198386,339.5995167927044,420.3403140149049,276.48,283.15,77.04166666666667,0.0,3.0,-23.166666666666668,0.19999999999999996,33.0767749835114,0.050538525269262634,10.930346367771378,4.719922295174004,14.283975366973959,186.809556103729,26.9532404750726,239.4739522393547,6.210424072597373,3.353628999202581,159.85631562865638,52.66439613562572
2021-02-05,25.675714285714285,161.6157142857143,170.05857142857144,173.4257142857143,204.12571428571428,153.55,143.85285714285715,82.23428571428572,141.51714285714286,611.39,6203.085714285714,11595.242857142855,10079.262857142858,9292.628571428571,9309.195714285714,7744.417142857143,6715.975714285714,12186.004285714283,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,5.671428571428572,16.75857142857143,0.0,0.0,0.95,0.86,1.71,8.82,63.18,293.9642857142857,1724.3071428571427,0.4928571428571427,0.64,0.4071428571428571,0.7328571428571429,2.1957142857142857,5.044285714285714,10.5,14.417142857142856,34.63428571428572,27.66,20.74,52.17,42.01,92.05285714285716,218.86142857142855,489.20714285714286,972.6271428571428,2728.3585714285714,151.63285714285715,140.54714285714286,8521.922857142858,7916.394285714286,1.3957142857142857,1.1585714285714286,102.53,121.93,4.18,5.854285714285714,267.68857142857144,358.8142857142857,4.9,0.19,57.1428571428571,23.48,8126.22,0.87,309.15,0.12,111.04,399.58,57898.91,0.86,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,19.7123375352172,335.5221015961163,414.6852355111786,276.48,283.15,98.375,0.0,3.0,-23.166666666666668,0.19999999999999996,34.324182204117896,0.0587503885607709,10.80613788631943,5.092547739529846,14.283975366973959,175.25816732869788,25.95957262345702,239.4739522393547,5.713590146789584,3.4778374806545287,149.29859470524084,64.21578491065684
2021-02-06,22.877142857142857,154.27714285714285,167.7557142857143,167.05714285714285,201.31714285714284,146.49,141.45857142857142,82.94285714285715,129.97142857142856,613.86,6223.027142857142,11618.548571428571,10101.308571428572,9320.585714285717,9328.107142857143,7763.941428571428,6728.027142857143,12201.272857142856,0.0,0.0,0.0,0.0,0.2428571428571428,0.0,0.0,5.434285714285714,16.385714285714286,0.0,0.0,0.95,0.86,1.71,8.82,63.18,294.67285714285714,1726.5414285714285,0.3285714285714285,0.8,0.2714285714285714,0.4885714285714286,2.317142857142857,5.422857142857143,9.58,13.471428571428572,36.12285714285714,27.66,20.9,52.17,42.01,92.41857142857144,219.74428571428567,490.31142857142856,974.2814285714286,2733.945714285714,146.78857142857143,136.46142857142857,8541.508571428572,7934.722857142857,1.2571428571428571,1.1957142857142855,102.67,122.11,4.25,5.672857142857143,268.3157142857143,359.5728571428571,4.93,0.19,57.1428571428571,15.4,8141.62,0.25,309.4,0.37,111.42,268.79,58167.7,0.87,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1,12.006598804397,331.4446863995281,409.0301570074524,277.59,284.26,98.75,0.0,3.0,-23.166666666666668,0.20999999999999996,71.6960153917409,0.05730129390018484,10.80613788631943,4.719922295174004,14.283975366973959,168.30249236738882,25.46273869764923,239.4739522393547,6.086215591145426,3.4778374806545287,142.8397536697396,71.1714598719659
2021-02-07,20.07857142857143,146.93857142857144,165.45285714285714,160.68857142857144,198.50857142857143,139.43,139.0642857142857,83.65142857142857,118.42571428571428,616.3299999999999,6242.968571428572,11641.854285714286,10123.354285714286,9348.542857142857,9347.01857142857,7783.465714285714,6740.078571428571,12216.541428571429,0.0,0.0,0.0,0.0,0.1214285714285714,0.0,0.0,5.1971428571428575,16.012857142857143,0.0,0.0,0.95,0.86,1.71,8.82,63.18,295.38142857142856,1728.7757142857142,0.1642857142857141,0.96,0.1357142857142856,0.2442857142857142,2.4385714285714286,5.801428571428572,8.66,12.525714285714288,37.611428571428576,27.66,21.06,52.17,42.01,92.78428571428572,220.62714285714284,491.4157142857143,975.9357142857144,2739.532857142857,141.9442857142857,132.37571428571428,8561.094285714285,7953.051428571429,1.1185714285714283,1.2328571428571429,102.81,122.29,4.319999999999999,5.491428571428571,268.9428571428571,360.33142857142855,4.95,0.2,50.0,11.92,8153.54,0.37,309.78,0.0,111.42,160.97,58328.68,0.89,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1,7.42486855099482,327.36727120293995,403.37507850372623,272.59,281.48,84.625,0.0,3.0,-23.166666666666668,0.20999999999999996,97.484176581315,0.07407407407407407,10.433512441963588,4.968339258077899,14.283975366973959,169.42036870045635,26.70482351216871,239.4739522393547,5.465173183885689,3.8504629250103712,142.71554518828765,70.05358353889838
2021-02-08,17.28,139.6,163.15,154.32,195.7,132.37,136.67,84.36,106.88,618.8,6262.91,11665.16,10145.4,9376.5,9365.93,7802.99,6752.13,12231.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,15.64,0.0,0.0,0.95,0.86,1.71,8.82,63.18,296.09,1731.01,0.0,1.12,0.0,0.0,2.56,6.18,7.74,11.58,39.1,27.66,21.22,52.17,42.01,93.15,221.51,492.52,977.59,2745.12,137.1,128.29,8580.68,7971.38,0.98,1.27,102.95,122.47,4.39,5.31,269.57,361.09,5.28,0.36,55.0,24.97,8178.51,0.75,310.52,0.25,111.66,455.35,58784.02,0.92,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,12.6112468146489,323.2898560063518,397.72,272.59,282.04,61.125,0.0,3.0,-23.166666666666668,0.20999999999999996,26.265933090342706,0.05482815057283143,10.30930396051164,5.216756220981794,14.283975366973959,180.22650658677577,27.32586591942844,239.4739522393547,5.092547739529846,3.9746714064623188,152.90064066734735,59.247445652578946
2021-02-09,18.762857142857143,141.99285714285713,162.06571428571428,157.0142857142857,191.91571428571427,135.77428571428572,136.11714285714285,84.36,102.41142857142856,622.75,6285.245714285714,11687.384285714286,10170.14,9400.671428571428,9388.244285714283,7821.961428571429,6764.181428571429,12242.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487142857142857,16.012857142857143,0.0,0.0,0.95,0.86,1.71,8.82,63.18,296.32571428571424,1733.6171428571429,0.0,1.12,0.1357142857142857,0.2442857142857142,2.315714285714286,6.431428571428572,7.74,11.815714285714286,40.21857142857143,27.66,21.38,52.30571428571429,42.254285714285714,93.27142857142856,222.6442857142857,493.6257142857143,979.48,2751.822857142857,137.5885714285714,128.47142857142856,8600.754285714285,7989.887142857143,0.98,1.2328571428571429,103.09,122.61571428571428,4.39,5.564285714285714,270.19714285714286,362.1028571428572,5.62,0.5,44.4444444444444,23.85,8202.36,0.62,311.14,0.0,111.66,455.72,59239.74,0.95,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,14.7885223192843,318.0581262639727,393.7228571428572,273.15,280.37,93.66666666666669,0.0,3.0,-23.166666666666668,0.20000000000000007,39.193696304625604,0.05233033524121014,11.427180293579168,5.465173183885689,14.283975366973959,178.9844217722563,24.71748780893755,239.4739522393547,5.962007109693478,2.856795073394792,154.26693396331873,60.48953046709841
2021-02-10,20.24571428571429,144.38571428571427,160.98142857142858,159.70857142857142,188.13142857142856,139.17857142857142,135.56428571428572,84.36,97.94285714285714,626.6999999999999,6307.581428571429,11709.608571428573,10194.88,9424.842857142858,9410.558571428572,7840.932857142857,6776.232857142857,12253.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014285714285714,16.385714285714286,0.0,0.0,0.95,0.86,1.71,8.82,63.18,296.56142857142856,1736.2242857142858,0.0,1.12,0.2714285714285714,0.4885714285714285,2.071428571428572,6.682857142857142,7.74,12.051428571428572,41.33714285714286,27.66,21.54,52.441428571428574,42.498571428571424,93.39285714285715,223.7785714285714,494.7314285714286,981.37,2758.525714285714,138.07714285714286,128.65285714285713,8620.828571428572,8008.394285714286,0.98,1.1957142857142855,103.23,122.76142857142855,4.39,5.8185714285714285,270.8242857142857,363.1157142857143,5.99,0.65,59.5238095238095,21.12,8223.47,1.24,312.38,0.0,111.66,437.09,59676.83,0.98,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,14.4188651352491,312.8263965215937,389.72571428571433,269.82,279.82,98.79166666666669,3.29,3.0,-23.166666666666668,0.22000000000000008,31.088818379630496,0.04830917874396135,10.060886997607744,5.216756220981794,14.035558404070064,175.75500125450566,24.96590477184144,239.4739522393547,4.844130776625951,3.9746714064623188,150.7890964826642,63.71895098484905
2021-02-11,21.728571428571428,146.7785714285714,159.89714285714285,162.40285714285713,184.34714285714284,142.58285714285714,135.01142857142858,84.36,93.47428571428571,630.65,6329.917142857143,11731.832857142856,10219.62,9449.014285714286,9432.872857142856,7859.904285714286,6788.284285714286,12264.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541428571428572,16.75857142857143,0.0,0.0,0.95,0.86,1.71,8.82,63.18,296.79714285714283,1738.831428571429,0.0,1.12,0.4071428571428571,0.7328571428571429,1.8271428571428567,6.934285714285714,7.74,12.287142857142856,42.455714285714286,27.66,21.7,52.57714285714286,42.74285714285714,93.51428571428572,224.91285714285712,495.8371428571429,983.26,2765.2285714285717,138.56571428571428,128.8342857142857,8640.902857142857,8026.901428571428,0.98,1.1585714285714286,103.37,122.90714285714286,4.39,6.072857142857143,271.4514285714285,364.1285714285714,6.4,0.85,52.7777777777778,16.64,8240.11,0.5,312.88,0.37,112.04,453.11,60129.95,1.01,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,13.7747447410394,307.59466677921466,385.72857142857146,265.37,275.37,81.24,0.3,3.0,-23.166666666666668,0.22000000000000008,34.108561274642504,0.03673245614035088,9.688261553251902,5.216756220981794,14.035558404070064,174.76133340289007,23.47540299441807,239.4739522393547,4.471505332270109,4.347296850818161,151.285930408472,64.71261883646463
2021-02-12,23.21142857142857,149.17142857142858,158.81285714285715,165.09714285714287,180.56285714285715,145.98714285714286,134.45857142857142,84.36,89.00571428571428,634.6,6352.2528571428575,11754.057142857142,10244.36,9473.185714285715,9455.187142857145,7878.875714285714,6800.335714285714,12275.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0685714285714285,17.13142857142857,0.0,0.0,0.95,0.86,1.71,8.82,63.18,297.03285714285715,1741.438571428571,0.0,1.12,0.5428571428571428,0.9771428571428572,1.582857142857143,7.185714285714286,7.74,12.522857142857143,43.57428571428572,27.66,21.86,52.71285714285714,42.98714285714286,93.63571428571429,226.0471428571429,496.9428571428571,985.15,2771.931428571429,139.05428571428573,129.0157142857143,8660.977142857144,8045.408571428572,0.98,1.1214285714285714,103.51,123.05285714285714,4.39,6.3271428571428565,272.0785714285714,365.14142857142855,6.79,1.05,49.5238095238095,20.62,8260.73,0.99,313.87,0.12,112.16,417.84,60547.78,1.03,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,0,17.1683112177221,302.36293703683566,381.7314285714286,264.26,273.15,98.33333333333331,2.37,3.0,-23.166666666666668,0.23999999999999988,19.834116142639402,0.04934601664684899,9.564053071799956,4.844130776625951,14.035558404070064,162.34048525769535,21.488067291186912,239.4739522393547,4.719922295174004,4.471505332270109,140.85241796650843,77.13346698165937
2021-02-13,24.694285714285712,151.56428571428572,157.72857142857143,167.79142857142858,176.77857142857144,149.39142857142858,133.90571428571428,84.36,84.53714285714285,638.5500000000001,6374.588571428571,11776.281428571428,10269.1,9497.357142857143,9477.501428571428,7897.847142857143,6812.387142857143,12285.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5957142857142856,17.504285714285714,0.0,0.0,0.95,0.86,1.71,8.82,63.18,297.2685714285714,1744.0457142857142,0.0,1.12,0.6785714285714285,1.2214285714285713,1.3385714285714287,7.437142857142858,7.74,12.758571428571427,44.69285714285714,27.66,22.02,52.84857142857143,43.23142857142857,93.75714285714284,227.18142857142857,498.0485714285714,987.04,2778.634285714286,139.54285714285714,129.19714285714286,8681.051428571429,8063.915714285715,0.98,1.0842857142857143,103.65,123.19857142857144,4.39,6.581428571428571,272.7057142857143,366.1542857142857,6.83,1.09,62.5,14.28,8275.02,0.37,314.25,0.0,112.16,275.49,60823.28,1.04,-40.0,20.0,-20.0,-47.0,-69.0,17.0,75.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,1,13.0464003853449,297.1312072944566,377.7342857142857,262.59,272.59,77.16666666666667,0.0,3.0,-23.166666666666668,0.23999999999999988,66.99033694961939,0.05184851217312895,10.80613788631943,5.092547739529846,14.035558404070064,157.7447714439733,22.357526661350544,239.4739522393547,5.713590146789584,3.229420517750634,135.38724478262273,81.72918079538144
