date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2020-02-25,0.0,0.0,0.0,0.3657142857142857,0.3885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,0.3885714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.2057142857142857,0.0,0.2057142857142857,0.0,0.0,0.0,0.0,0.0,0.6171428571428571,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.0069591511636231,1.7520408163265309,2.47,2.0,13.0,13.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.7088182696661,0.8867343491086634,1.553526399003483,270.97,279.57,38.25,0.09,0.0,5.0,2.2,100.0,0.0,3.674776432130294,0.8130036354270561,15.024307182691997,7.251992428009342,0.8130036354270561,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-02-26,0.0,0.0,0.0,0.7314285714285714,0.7771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314285714285714,0.7771428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.4114285714285714,0.0,0.4114285714285714,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,2.007585225904833,1.927244897959184,2.47,-6.0,0.0,-14.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.9723956576248,0.97540778401953,1.7088790389038315,269.78,279.15,34.09,0.03,0.0,-3.8333333333333335,2.2,100.0,0.0,3.7560767956729992,0.8943039989697618,15.024307182691997,7.333292791552047,0.8943039989697618,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-02-27,0.0,0.0,0.0,1.0971428571428572,1.165714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0971428571428572,1.165714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.6171428571428571,0.0,0.6171428571428571,0.0,0.0,0.0,0.0,0.0,0.4114285714285714,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.7605952454307374,2.102448979591837,2.47,-5.0,2.0,-32.0,-4.0,-1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6604266377519,1.0640812189303963,1.86423167880418,270.34,278.43,50.86,0.08,0.0,-6.333333333333333,2.2,100.0,0.0,3.8373771592157055,0.9756043625124673,15.024307182691997,7.414593155094752,0.9756043625124673,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-02-28,0.0,0.0,0.0,1.4628571428571429,1.5542857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4628571428571429,1.5542857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.8228571428571428,0.0,0.8228571428571428,0.0,0.0,0.0,0.0,0.0,0.3085714285714285,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,2.792886702284012,2.27765306122449,2.47,2.0,15.0,9.0,5.0,-1.0,1.0,17.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.9210631473367,1.1527546538412623,2.0195843187045286,271.61,280.01,47.44,0.08,0.0,5.166666666666667,2.2,100.0,0.0,3.9186775227584114,1.0569047260551732,15.024307182691997,7.495893518637457,1.0569047260551732,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-02-29,0.0,0.0,0.0,1.8285714285714283,1.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8285714285714283,1.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,1.0285714285714285,0.0,1.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.2057142857142857,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.608601411292832,2.4528571428571437,2.47,1.0,8.0,9.0,0.0,1.0,2.0,17.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.9301907473335,1.241428088752129,2.174936958604877,275.71,280.85,76.92,0.17,0.0,3.5,2.2,100.0,0.0,3.9999778863011164,1.1382050895978786,15.024307182691997,7.577193882180163,1.1382050895978786,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-01,0.0,0.0,0.0,2.1942857142857144,2.331428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1942857142857144,2.331428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,1.2342857142857142,0.0,1.2342857142857142,0.0,0.0,0.0,0.0,0.0,0.1028571428571428,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,2.3495713527151207,2.6280612244897963,2.47,23.0,8.0,92.0,26.0,0.0,1.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.7037240477868,1.3301015236629952,2.330289598505225,273.49,279.56,68.14,0.13,0.0,25.0,2.2,100.0,0.0,4.081278249843822,1.2195054531405842,15.024307182691997,7.65849424572287,1.2195054531405842,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-02,0.0,0.0,0.0,2.56,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,1.44,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,3.001878224223632,2.8032653061224493,2.47,6.0,8.0,9.0,1.0,-2.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.4311368486109,1.4187749585738616,2.4856422384055734,272.61,280.18,58.66,0.13,0.0,4.0,2.2,100.0,0.0,4.162578613386527,1.3008058166832897,15.024307182691997,7.7397946092655765,1.3008058166832897,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-03,0.0,0.0,0.8428571428571429,3.29,3.4971428571428573,0.0,0.8642857142857142,1.9157142857142857,3.282857142857143,0.0,0.0,0.8428571428571429,3.6542857142857135,3.885714285714286,0.0,0.8642857142857142,1.9157142857142857,3.282857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.6385714285714286,0.0,2.1614285714285715,0.71,2.367142857142857,0.71,0.0,0.0,0.0,0.0,0.1028571428571428,0.0,0.8228571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.521816565602685,2.9784693877551023,2.47,-5.0,8.0,13.0,-2.0,0.0,1.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.2373234391106,1.507448393484728,2.640994878305922,272.54,280.43,50.87,0.07,0.0,2.5,2.2,100.0,0.0,4.243878976929233,1.3821061802259953,15.024307182691997,7.82109497280828,1.3821061802259953,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-04,0.0,0.0,1.6857142857142855,4.02,4.274285714285714,0.0,1.7285714285714284,3.8314285714285714,6.565714285714286,0.0,0.0,1.6857142857142855,4.748571428571429,5.051428571428572,0.0,1.7285714285714284,3.8314285714285714,6.565714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2771428571428571,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,1.2771428571428571,0.0,2.882857142857143,1.42,3.2942857142857145,1.42,0.0,0.0,0.0,0.0,0.2057142857142857,0.0,0.9257142857142856,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.36,0.0,0.0,3.7555143184907456,3.1536734693877557,2.47,-2.0,0.0,15.0,0.0,0.0,1.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6648468630774,1.5961218283955942,2.7963475182062703,273.72,281.86,55.22,0.14,0.0,2.3333333333333335,2.2,100.0,0.09525235939765096,4.325179340471938,1.4634065437687012,15.024307182691997,7.902395336350986,1.4634065437687012,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-05,0.0,0.0,2.5285714285714285,4.75,5.051428571428572,0.0,2.5928571428571425,5.747142857142857,9.848571428571429,0.0,0.0,2.5285714285714285,5.842857142857143,6.217142857142857,0.0,2.5928571428571425,5.747142857142857,9.848571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9157142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,1.9157142857142857,0.0,3.6042857142857145,2.13,4.221428571428572,2.13,0.0,0.0,0.0,0.0,0.3085714285714285,0.0,1.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.0,3.717515859956269,3.3288775510204087,2.47,-12.0,-2.0,-40.0,-11.0,0.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6323706939046,1.684795263306461,2.9517001581066182,274.19,280.63,59.29,0.14,0.0,-10.5,2.2,100.0,0.0,4.406479704014645,1.5447069073114066,15.024307182691997,7.983695699893692,1.5447069073114066,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-06,0.0,0.0,3.3714285714285714,5.48,5.828571428571428,0.0,3.457142857142857,7.662857142857143,13.131428571428572,0.0,0.0,3.3714285714285714,6.937142857142858,7.382857142857143,0.0,3.457142857142857,7.662857142857143,13.131428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5542857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,2.5542857142857143,0.0,4.325714285714286,2.84,5.148571428571429,2.84,0.0,0.0,0.0,0.0,0.4114285714285714,0.0,1.1314285714285717,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.0,6.060754136248978,3.5040816326530617,2.47,-4.0,4.0,-28.0,-9.0,1.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.9329452938681,1.7734686982173269,3.1070527980069667,273.05,280.82,46.96,0.09,0.0,-5.666666666666667,2.2,100.0,0.0,4.48778006755735,1.6260072708541122,15.024307182691997,8.064996063436398,1.6260072708541122,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-07,0.0,0.0,4.214285714285714,6.209999999999999,6.605714285714285,0.0,4.321428571428571,9.57857142857143,16.414285714285715,0.0,0.0,4.214285714285714,8.031428571428572,8.548571428571428,0.0,4.321428571428571,9.57857142857143,16.414285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,3.192857142857143,0.0,5.047142857142857,3.55,6.075714285714286,3.55,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,1.2342857142857142,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.0,4.60414655909405,3.6792857142857143,2.47,4.0,7.0,6.0,-1.0,1.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.7896493263202,1.862142133128193,3.262405437907315,273.31,282.06,45.22,0.1,0.0,3.3333333333333335,2.2,100.0,0.0,4.569080431100055,1.7073076343968179,15.024307182691997,8.146296426979106,1.7073076343968179,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-08,0.0,0.0,5.057142857142857,6.94,7.382857142857143,0.0,5.185714285714285,11.494285714285716,19.697142857142858,0.0,0.0,5.057142857142857,9.125714285714286,9.714285714285715,0.0,5.185714285714285,11.494285714285716,19.697142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8314285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,3.8314285714285714,0.0,5.768571428571429,4.26,7.002857142857144,4.26,0.0,0.0,0.0,0.0,0.6171428571428571,0.0,1.3371428571428572,0.0,0.0,0.0,0.0,0.36,0.72,0.0,0.36,0.0,0.0,4.711808858275067,3.854489795918368,2.47,19.0,7.0,84.0,22.0,-1.0,0.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.9275974286765,1.95081556803906,3.4177580778076635,273.63,282.87,40.18,0.07,0.0,21.833333333333332,2.2,100.0,0.07592022731560084,4.6503807946427616,1.7886079979395235,15.024307182691997,8.227596790521808,1.7886079979395235,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-09,0.0,0.0,5.9,7.67,8.16,0.0,6.05,13.41,22.98,0.0,0.0,5.9,10.22,10.88,0.0,6.05,13.41,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,4.47,0.0,6.49,4.97,7.93,4.97,0.0,0.0,0.0,0.0,0.72,0.0,1.44,0.0,0.0,0.0,0.0,0.72,1.43,0.0,0.36,0.0,0.0,10.329247644955151,4.029693877551021,2.47,-2.0,4.0,-8.0,-3.0,1.0,2.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.642264916566,2.039489002949926,3.573110717708012,274.95,283.62,44.69,0.1,0.0,-1.0,2.2,100.0,0.06926382479804662,4.731681158185467,1.8699083614822296,15.024307182691997,8.308897154064514,1.8699083614822296,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-10,0.0,1.5657142857142858,7.162857142857144,10.224285714285717,10.491428571428573,5.12,8.642857142857142,16.602857142857143,19.697142857142858,0.0,1.5657142857142858,8.005714285714287,13.87,14.377142857142855,5.12,9.507142857142856,18.51857142857143,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657142857142857,0.3885714285714286,0.0,1.2971428571428572,5.747142857142857,0.0,0.0,0.0,0.0,0.3657142857142857,0.3885714285714286,2.24,1.2971428571428572,6.385714285714285,0.0,8.55,7.504285714285714,10.918571428571427,8.214285714285714,0.0,0.0,0.0,0.0,0.9257142857142856,0.5071428571428571,1.75,0.5071428571428571,0.0,0.0,0.0,0.36,1.79,0.0,0.36,0.0,0.0,13.755441989480437,4.204897959183674,2.18,-10.0,1.0,-26.0,-9.0,-1.0,3.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6069009669526,4.145361955301578,6.914201258941478,275.24,284.15,46.56,0.11,0.0,-7.0,1.82,100.0,0.02600582372136603,4.8129815217281715,1.9512087250249346,15.024307182691997,8.39019751760722,1.9512087250249346,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-11,0.0,3.131428571428572,8.425714285714285,12.778571428571428,12.822857142857142,10.24,11.235714285714284,19.795714285714286,16.414285714285715,0.0,3.131428571428572,10.111428571428572,17.520000000000003,17.874285714285715,10.24,12.964285714285714,23.627142857142857,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314285714285714,0.7771428571428572,0.0,2.5942857142857143,7.024285714285714,0.0,0.0,0.0,0.0,0.7314285714285714,0.7771428571428572,2.24,2.5942857142857143,8.301428571428572,0.0,10.61,10.03857142857143,13.907142857142858,11.458571428571428,0.0,0.0,0.0,0.0,1.1314285714285717,1.0142857142857142,2.06,1.0142857142857142,0.0,0.0,0.0,0.36,2.15,0.0,0.36,0.0,0.0,17.25130017465226,4.380102040816327,1.92,-3.0,0.0,41.0,1.0,0.0,1.0,22.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.4927797316164,6.251234907653228,10.255291800174945,275.07,284.44,49.87,0.1,0.0,6.666666666666667,1.54,100.0,0.020735921117036354,4.894281885270878,2.0325090885676405,15.024307182691997,8.471497881149926,2.0325090885676405,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-12,0.0,4.6971428571428575,9.688571428571429,15.332857142857144,15.154285714285717,15.36,13.828571428571427,22.988571428571426,13.131428571428572,0.0,4.6971428571428575,12.217142857142855,21.17,21.371428571428574,15.36,16.42142857142857,28.735714285714288,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0971428571428572,1.165714285714286,0.0,3.891428571428572,8.301428571428572,0.0,0.0,0.0,0.0,1.0971428571428572,1.165714285714286,2.24,3.891428571428572,10.217142857142855,0.0,12.67,12.572857142857144,16.895714285714284,14.70285714285714,0.0,0.0,0.0,0.0,1.3371428571428572,1.5214285714285714,2.37,1.5214285714285714,0.0,0.0,0.0,0.72,2.86,0.0,0.36,0.0,0.0,29.353809217882976,4.55530612244898,1.72,-7.0,11.0,11.0,-7.0,-1.0,2.0,22.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0598909700282,8.357107860004879,13.596382341408413,275.07,283.53,41.58,0.08,0.0,1.5,1.3399999999999999,100.0,0.024373095630121692,4.975582248813584,2.1138094521103463,15.024307182691997,8.552798244692632,2.1138094521103463,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-13,0.0,6.262857142857143,10.951428571428572,17.88714285714286,17.485714285714288,20.48,16.42142857142857,26.18142857142857,9.848571428571429,0.0,6.262857142857143,14.322857142857144,24.820000000000004,24.86857142857143,20.48,19.878571428571423,33.84428571428572,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4628571428571429,1.5542857142857145,0.0,5.188571428571429,9.57857142857143,0.0,0.0,0.0,0.0,1.4628571428571429,1.5542857142857145,2.24,5.188571428571429,12.132857142857144,0.0,14.73,15.107142857142858,19.88428571428572,17.947142857142858,0.0,0.0,0.0,0.0,1.542857142857143,2.0285714285714285,2.68,2.0285714285714285,0.0,0.0,0.0,2.5,5.37,0.0,0.36,0.0,0.0,29.695795344693263,4.730510204081633,1.58,-6.0,32.0,6.0,-7.0,-1.0,3.0,42.5,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.1961825478979,10.46298081235653,16.937472882641877,274.71,282.95,45.15,0.11,0.0,4.5,1.19,100.0,0.0843234258604498,5.05688261235629,2.1951098156530513,15.024307182691997,8.634098608235337,2.1951098156530513,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
2020-03-14,0.0,7.828571428571429,12.214285714285715,20.44142857142857,19.81714285714285,25.6,19.014285714285712,29.374285714285712,6.565714285714286,0.0,7.828571428571429,16.42857142857143,28.47000000000001,28.365714285714283,25.6,23.335714285714285,38.95285714285715,22.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8285714285714283,1.942857142857143,0.0,6.485714285714286,10.855714285714289,0.0,0.0,0.0,0.0,1.8285714285714283,1.942857142857143,2.24,6.485714285714286,14.048571428571428,0.0,16.79,17.641428571428573,22.872857142857143,21.19142857142857,0.0,0.0,0.0,0.0,1.7485714285714289,2.5357142857142856,2.99,2.5357142857142856,0.0,0.0,0.0,0.36,5.72,0.0,0.36,0.0,0.0,33.21698583555474,4.905714285714287,1.47,-15.0,17.0,12.0,-16.0,1.0,6.0,42.5,3.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.5498662226619,12.568853764708182,20.278563423875344,273.23,281.57,42.51,0.08,0.0,0.8333333333333334,1.0699999999999998,100.0,0.010769237201679127,5.138182975898995,2.276410179195757,15.024307182691997,8.715398971778043,2.276410179195757,25.040511971153332,2.861772796703238,8.585318390109713,6.438988792582284,15.024307182691997
