date,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons per100PersonsTotal,anteil_pos,case_inz_entries,case_inzsumTotal,hosp_inz_entries,hosp_inzsumTotal,death_inz_entries,death_inzsumTotal,test_inz_entries,test_inzsumTotal,median_R_mean,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation,maskMandatories,googleMobility,R_error,variant_error,testPositvity,ICU_AllPatients_inz,ICU_Covid19Patients_inz,ICU_Capacity_inz,Total_AllPatients_inz,Total_Covid19Patients_inz,Total_Capacity_inz,ICU_NonCovid19Patients_inz,ICU_FreeCapacity_inz,Total_NonCovid19Patients_inz,Total_FreeCapacity_inz
2020-07-14,2.4585714285714286,21.49285714285714,4.357142857142857,5.558571428571429,3.795714285714286,7.222857142857143,8.304285714285715,0.0,0.0,31.13714285714286,138.51285714285714,457.45714285714286,414.74285714285713,459.2557142857143,529.3157142857143,462.94,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,0.6228571428571429,0.0,0.0,0.0,0.5542857142857143,0.0,0.0,22.94,0.0,18.05142857142857,23.35,34.16,50.54,54.822857142857146,173.42,146.78,5.894285714285713,6.305714285714286,392.8414285714286,444.0157142857143,0.0,0.0,17.12,30.09,0.0,0.2871428571428571,39.27,65.47714285714285,0.0,0.0,0.0,0.0,412.02,0.0,52.26,0.0,23.62,85.92,2788.15,2.54,-7.0,12.0,177.0,7.0,-25.0,0.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.67539543689,12.40388281236123,30.4878396388162,278.15,295.37,62.708333333333336,2.26,1.0,27.333333333333332,2.5300000000000002,100.0,0.0,4.5221358550102755,0.0,10.049190788911723,196.46167992322418,1.0049190788911724,302.48064274624284,4.5221358550102755,5.527054933901447,195.456760844333,106.01896282301868
2020-07-15,4.917142857142857,42.98571428571428,8.714285714285714,7.227142857142857,7.591428571428572,8.125714285714286,8.858571428571429,0.0,0.0,33.59428571428572,160.0057142857143,461.81428571428575,416.9657142857143,463.0514285714286,531.1214285714285,464.6,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,1.2457142857142858,0.0,0.0,0.0,1.1085714285714283,0.0,0.0,22.94,0.0,18.672857142857143,23.35,34.16,50.54,55.37571428571429,173.42,146.78,9.778571428571428,9.60142857142857,397.0128571428572,447.74142857142857,0.0,0.0,17.12,30.09,0.0,0.5742857142857142,39.27,65.76428571428572,0.0,0.0,0.0,1.0,413.02,0.0,52.26,0.0,23.62,69.34,2857.49,2.24,-8.0,18.0,88.0,-12.0,-23.0,2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21.0917808005174,12.337762202109928,28.280804199300924,278.15,290.37,74.45833333333333,6.51,1.0,10.833333333333334,2.11,100.0,0.014492753623188406,7.034433552238205,0.0,10.049190788911723,202.49119439657125,1.0049190788911724,302.48064274624284,7.034433552238205,3.0147572366735167,201.48627531768005,99.98944834967165
2020-07-16,7.375714285714286,64.47857142857143,13.07142857142857,8.895714285714286,11.387142857142855,9.028571428571428,9.412857142857144,0.0,0.0,36.05142857142857,181.49857142857144,466.1714285714286,419.1885714285714,466.8471428571429,532.9271428571428,466.26,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,1.8685714285714288,0.0,0.0,0.0,1.6628571428571428,0.0,0.0,22.94,0.0,19.294285714285717,23.35,34.16,50.54,55.92857142857143,173.42,146.78,13.662857142857142,12.897142857142857,401.18428571428575,451.4671428571429,0.0,0.0,17.12,30.09,0.0,0.8614285714285712,39.27,66.05142857142857,0.0,0.0,0.0,0.5,413.52,0.0,52.26,0.0,23.62,78.38,2935.87,1.93,-15.0,14.0,82.0,-18.0,-25.0,3.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19.3677190686976,12.271641591858629,26.07376875978565,281.48,288.15,96.36,4.46,1.0,6.833333333333333,1.7600000000000002,100.0,0.00641025641025641,7.034433552238205,0.0,10.049190788911723,217.0625210404932,0.5024595394455862,302.48064274624284,7.034433552238205,3.0147572366735167,216.56006150104764,85.41812170574964
2020-07-17,9.834285714285716,85.97142857142856,17.428571428571427,10.564285714285717,15.182857142857143,9.931428571428572,9.967142857142855,0.0,0.0,38.50857142857143,202.9914285714286,470.52857142857147,421.4114285714285,470.6428571428571,534.7328571428571,467.92,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,2.4914285714285715,0.0,0.0,0.0,2.217142857142857,0.0,0.0,22.94,0.0,19.915714285714287,23.35,34.16,50.54,56.48142857142857,173.42,146.78,17.547142857142855,16.192857142857143,405.3557142857143,455.1928571428572,0.0,0.0,17.12,30.09,0.0,1.1485714285714284,39.27,66.33857142857143,0.0,0.0,0.0,0.0,413.52,0.0,52.26,0.0,23.62,49.24,2985.11,1.64,-18.0,14.0,81.0,-21.0,-24.0,2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24.5138621551216,12.205520981607323,23.86673332027038,281.48,290.93,69.21739130434783,5.23,1.0,5.666666666666667,1.48,100.0,0.0,7.034433552238205,0.0,10.049190788911723,215.05268288271088,0.5024595394455862,302.48064274624284,7.034433552238205,3.0147572366735167,214.55022334326526,87.42795986353198
2020-07-18,12.292857142857144,107.4642857142857,21.785714285714285,12.232857142857144,18.978571428571428,10.834285714285716,10.521428571428572,0.0,0.0,40.96571428571429,224.48428571428576,474.8857142857143,423.6342857142857,474.4385714285714,536.5385714285715,469.58,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,3.1142857142857143,0.0,0.0,0.0,2.771428571428572,0.0,0.0,22.94,0.0,20.537142857142857,23.35,34.16,50.54,57.03428571428572,173.42,146.78,21.43142857142857,19.488571428571426,409.5271428571429,458.91857142857145,0.0,0.0,17.12,30.09,0.0,1.4357142857142855,39.27,66.62571428571428,0.0,0.0,0.0,1.0,414.53,0.0,52.26,0.0,23.62,31.65,3016.77,1.4,-27.0,7.0,103.0,-11.0,-20.0,-3.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,23.5344800718716,12.139400371356023,21.659697880755107,277.15,292.59,36.16666666666666,0.0,1.0,8.166666666666666,1.27,100.0,0.031746031746031744,8.039352631129379,0.0,10.049190788911723,214.55022334326526,0.5024595394455862,302.48064274624284,8.039352631129379,2.0098381577823448,214.0477638038197,87.93041940297758
2020-07-19,14.751428571428573,128.95714285714286,26.14285714285714,13.901428571428571,22.774285714285718,11.737142857142857,11.075714285714287,0.0,0.0,43.42285714285715,245.9771428571429,479.24285714285713,425.8571428571428,478.2342857142857,538.3442857142857,471.24,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,3.7371428571428575,0.0,0.0,0.0,3.3257142857142856,0.0,0.0,22.94,0.0,21.15857142857143,23.35,34.16,50.54,57.58714285714286,173.42,146.78,25.31571428571429,22.78428571428572,413.6985714285714,462.6442857142857,0.0,0.0,17.12,30.09,0.0,1.7228571428571424,39.27,66.91285714285715,0.0,0.0,0.0,0.0,414.53,0.0,52.26,0.0,23.62,13.06,3029.83,1.23,-23.0,13.0,129.0,-4.0,-26.0,-5.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.4291855219501,12.073279761104722,19.45266244123984,275.15,296.48,24.20833333333333,0.55,1.0,14.0,1.12,100.0,0.0,8.039352631129379,0.0,10.049190788911723,214.0477638038197,0.5024595394455862,302.48064274624284,8.039352631129379,2.0098381577823448,213.54530426437412,88.43287894242316
2020-07-20,17.21,150.45,30.5,15.57,26.57,12.64,11.63,0.0,0.0,45.88,267.47,483.6,428.08,482.03,540.15,472.9,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,0.0,4.36,0.0,0.0,0.0,3.88,0.0,0.0,22.94,0.0,21.78,23.35,34.16,50.54,58.14,173.42,146.78,29.2,26.08,417.87,466.37,0.0,0.0,17.12,30.09,0.0,2.01,39.27,67.2,0.0,0.0,0.0,1.0,415.53,0.0,52.26,0.0,23.62,37.18,3067.01,1.1,-7.0,25.0,263.0,8.0,-27.0,-2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,19.8476777266798,12.00715915085342,17.245627001724564,277.15,298.71,50.91666666666666,0.9,1.0,43.333333333333336,1.0099999999999998,100.0,0.02702702702702703,5.527054933901447,0.0,10.049190788911723,227.11171182940495,1.0049190788911724,297.456047351787,5.527054933901447,4.5221358550102755,226.10679275051376,70.34433552238207
2020-07-21,16.39,133.73285714285714,28.01,14.457142857142856,25.485714285714288,12.64,11.075714285714286,0.0,0.0,47.52,272.2457142857143,485.4671428571429,429.1928571428571,484.74142857142857,541.9542857142857,474.0085714285714,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,1.5914285714285714,3.7371428571428575,0.0,0.0,0.0,3.3257142857142856,0.0,0.0,22.94,1.5914285714285714,21.78,23.35,34.16,50.54,58.14,173.42,146.78,26.18,24.647142857142857,419.02,468.6614285714286,0.0,0.0,17.12,30.09,0.0,2.01,39.27,67.4857142857143,0.0,0.0,0.0,4.52,420.06,0.5,52.76,0.0,23.62,71.85,3138.86,0.97,5.0,26.0,196.0,12.0,-27.0,1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.826759501494,11.878666034505716,16.963699965314,279.15,298.15,73.33333333333333,7.43,1.0,35.5,0.94,100.0,0.06293706293706294,4.5221358550102755,0.0,10.049190788911723,205.50595163324473,1.0049190788911724,301.97818320679727,4.5221358550102755,5.527054933901447,204.50103255435357,96.47223157355253
2020-07-22,15.57,117.01571428571428,25.52,13.344285714285714,24.40142857142857,12.64,10.521428571428572,0.0,0.0,49.16,277.0214285714286,487.3342857142857,430.3057142857143,487.4528571428571,543.7585714285714,475.1171428571428,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,3.182857142857143,3.1142857142857148,0.0,0.0,0.0,2.771428571428572,0.0,0.0,22.94,3.182857142857143,21.78,23.35,34.16,50.54,58.14,173.42,146.78,23.16,23.21428571428571,420.17,470.9528571428572,0.0,0.0,17.12,30.09,0.0,2.01,39.27,67.77142857142857,0.0,0.0,0.0,8.54,428.6,0.0,52.76,0.0,23.62,65.32,3204.18,0.85,-4.0,23.0,193.0,10.0,-24.0,1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21.2550252944272,11.75017291815801,16.681772928903435,280.15,297.59,68.91666666666667,7.32,1.0,33.166666666666664,0.8600000000000001,100.0,0.13076923076923078,4.5221358550102755,0.0,10.049190788911723,202.49119439657125,1.0049190788911724,301.97818320679727,4.5221358550102755,5.527054933901447,201.48627531768005,99.48698881022605
2020-07-23,14.75,100.29857142857142,23.03,12.231428571428571,23.31714285714286,12.64,9.967142857142855,0.0,0.0,50.8,281.7971428571429,489.2014285714286,431.4185714285714,490.1642857142857,545.5628571428571,476.2257142857143,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,4.774285714285714,2.4914285714285715,0.0,0.0,0.0,2.217142857142857,0.0,0.0,22.94,4.774285714285714,21.78,23.35,34.16,50.54,58.14,173.42,146.78,20.14,21.78142857142857,421.32,473.24428571428575,0.0,0.0,17.12,30.09,0.0,2.01,39.27,68.05714285714286,0.0,0.0,0.0,7.03,435.63,0.0,52.76,0.0,23.62,74.87,3279.05,0.73,-13.0,18.0,177.0,-3.0,-26.0,1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22.2038835834453,11.621679801810304,16.39984589249287,281.15,296.48,63.08,2.85,1.0,25.666666666666668,0.7899999999999999,100.0,0.09395973154362416,4.0196763155646895,0.0,10.049190788911723,202.49119439657125,1.0049190788911724,301.97818320679727,4.0196763155646895,6.029514473347033,201.48627531768005,99.48698881022605
2020-07-24,13.93,83.58142857142857,20.54,11.118571428571428,22.232857142857146,12.64,9.412857142857144,0.0,0.0,52.44,286.5728571428571,491.0685714285714,432.5314285714286,492.8757142857143,547.3671428571429,477.3342857142857,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,6.365714285714286,1.8685714285714288,0.0,0.0,0.0,1.6628571428571428,0.0,0.0,22.94,6.365714285714286,21.78,23.35,34.16,50.54,58.14,173.42,146.78,17.119999999999997,20.34857142857143,422.47,475.5357142857143,0.0,0.0,17.12,30.09,0.0,2.01,39.27,68.34285714285714,0.0,0.0,0.0,4.02,439.65,0.5,53.26,0.0,23.62,46.73,3325.78,0.64,-10.0,26.0,77.0,-20.0,-27.0,2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22.2175195097424,11.493186685462597,16.117918856082305,281.15,292.04,90.29166666666669,5.79,1.0,8.0,0.75,100.0,0.08602150537634409,4.0196763155646895,0.0,10.049190788911723,203.99857301490798,1.0049190788911724,301.97818320679727,4.0196763155646895,6.029514473347033,202.9936539360168,97.97961019188931
2020-07-25,13.11,66.86428571428573,18.05,10.005714285714287,21.14857142857143,12.64,8.858571428571429,0.0,0.0,54.08,291.3485714285714,492.9357142857143,433.6442857142857,495.5871428571429,549.1714285714286,478.4428571428572,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,7.957142857142857,1.245714285714286,0.0,0.0,0.0,1.1085714285714283,0.0,0.0,22.94,7.957142857142857,21.78,23.35,34.16,50.54,58.14,173.42,146.78,14.1,18.915714285714287,423.62,477.82714285714286,0.0,0.0,17.12,30.09,0.0,2.01,39.27,68.62857142857143,0.0,0.0,0.0,2.51,442.16,0.0,53.26,0.0,23.62,74.87,3400.65,0.57,-23.0,4.0,120.0,-7.0,-22.0,-3.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,20.9454283247028,11.364693569114891,15.83599181967174,280.15,295.93,53.16666666666666,0.0,1.0,11.5,0.72,100.0,0.03355704697986577,4.0196763155646895,0.0,10.049190788911723,202.9936539360168,1.0049190788911724,301.97818320679727,4.0196763155646895,6.029514473347033,201.98873485712562,98.98452927078047
2020-07-26,12.29,50.14714285714287,15.560000000000002,8.892857142857144,20.06428571428572,12.64,8.304285714285715,0.0,0.0,55.72,296.1242857142857,494.80285714285714,434.75714285714287,498.2985714285714,550.9757142857143,479.5514285714286,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,9.548571428571428,0.6228571428571428,0.0,0.0,0.0,0.5542857142857143,0.0,0.0,22.94,9.548571428571428,21.78,23.35,34.16,50.54,58.14,173.42,146.78,11.079999999999998,17.482857142857142,424.77,480.1185714285714,0.0,0.0,17.12,30.09,0.0,2.01,39.27,68.91428571428571,0.0,0.0,0.0,0.0,442.16,0.0,53.26,0.0,23.62,13.57,3414.21,0.53,-25.0,16.0,95.0,-14.0,-26.0,-1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,14.7093896089776,11.236200452767186,15.554064783261175,279.15,296.48,74.25,2.72,1.0,7.5,0.73,100.0,0.0,4.0196763155646895,0.0,10.049190788911723,200.98381577823443,1.0049190788911724,301.97818320679727,4.0196763155646895,6.029514473347033,199.9788966993433,100.99436742856281
2020-07-27,11.47,33.43,13.07,7.78,18.98,12.64,7.75,0.0,0.0,57.36,300.9,496.67,435.87,501.01,552.78,480.66,423.34,854.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,11.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.14,21.78,23.35,34.16,50.54,58.14,173.42,146.78,8.06,16.05,425.92,482.41,0.0,0.0,17.12,30.09,0.0,2.01,39.27,69.2,0.0,0.0,0.0,0.5,442.67,0.0,53.26,0.0,23.62,35.17,3449.38,0.51,-4.0,29.0,270.0,10.0,-29.0,-1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21.5925325968083,11.10770733641948,15.27213774685061,277.15,299.82,6.666666666666667,0.51,1.0,45.833333333333336,0.74,100.0,0.014285714285714285,6.531974012792619,0.0,10.049190788911723,181.3878937398566,0.0,273.8404489978444,6.531974012792619,3.5172167761191027,181.3878937398566,92.45255525798785
2020-07-28,9.831428571428573,28.654285714285717,13.07,8.892857142857142,16.26857142857143,11.737142857142858,6.642857142857142,0.0,2.467142857142857,57.36,300.9,498.5371428571429,438.0928571428572,501.01,553.6828571428571,480.66,423.34,857.2371428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,9.54857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.14,21.78,23.35,34.16,50.54,58.14,173.42,146.78,7.771428571428572,14.472857142857144,426.7828571428572,483.12714285714287,0.0,0.0,17.12,30.09,0.0,1.7228571428571426,39.27,69.2,0.0,0.0,0.0,3.01,445.68,0.0,53.26,0.0,23.62,96.97,3546.36,0.51,1.0,26.0,246.0,20.0,-28.0,1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,21.7797317576099,11.129588490908564,15.554064783261175,279.15,304.26,30.875,5.17,1.0,44.333333333333336,0.79,100.0,0.031088082901554404,4.5221358550102755,0.0,10.049190788911723,187.41740821320363,0.0,273.8404489978444,4.5221358550102755,5.527054933901447,187.41740821320363,86.42304078464082
2020-07-29,8.192857142857143,23.878571428571423,13.07,10.005714285714284,13.557142857142855,10.834285714285716,5.535714285714286,0.0,4.934285714285714,57.36,300.9,500.4042857142857,440.3157142857143,501.01,554.5857142857143,480.66,423.34,859.7042857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,7.957142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.14,21.78,23.35,34.16,50.54,58.14,173.42,146.78,7.482857142857143,12.895714285714286,427.6457142857143,483.8442857142857,0.0,0.0,17.12,30.09,0.0,1.4357142857142855,39.27,69.2,0.0,0.0,0.0,1.51,447.19,0.0,53.26,0.0,23.62,67.83,3614.19,0.53,3.0,34.0,226.0,15.0,-27.0,0.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,22.787508916222,11.151469645397649,15.83599181967174,283.71,299.26,68.5,1.24,1.0,41.833333333333336,0.8600000000000001,100.0,0.022222222222222223,8.039352631129379,0.0,10.049190788911723,191.9395440682139,0.5024595394455862,273.8404489978444,8.039352631129379,2.0098381577823448,191.43708452876834,81.90090492963054
2020-07-30,6.554285714285715,19.102857142857143,13.07,11.118571428571428,10.845714285714289,9.931428571428572,4.428571428571429,0.0,7.401428571428571,57.36,300.9,502.2714285714286,442.53857142857146,501.01,555.4885714285714,480.66,423.34,862.1714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,6.365714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.14,21.78,23.35,34.16,50.54,58.14,173.42,146.78,7.194285714285715,11.31857142857143,428.5085714285714,484.56142857142856,0.0,0.0,17.12,30.09,0.0,1.1485714285714286,39.27,69.2,0.0,0.0,0.0,2.01,449.2,0.0,53.26,0.0,23.62,93.96,3708.15,0.56,-9.0,33.0,208.0,2.0,-29.0,0.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,24.302594522943,11.173350799886734,16.117918856082305,283.15,302.59,39.12,5.7,1.0,34.166666666666664,0.9300000000000002,100.0,0.0213903743315508,7.536893091683792,0.0,10.049190788911723,193.44692268655066,0.5024595394455862,273.8404489978444,7.536893091683792,2.5122976972279307,192.94446314710507,80.39352631129378
2020-07-31,4.915714285714286,14.327142857142857,13.07,12.231428571428571,8.134285714285715,9.028571428571428,3.321428571428571,0.0,9.868571428571428,57.36,300.9,504.1385714285714,444.76142857142855,501.01,556.3914285714286,480.66,423.34,864.6385714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,4.774285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.14,21.78,23.35,34.16,50.54,58.14,173.42,146.78,6.905714285714286,9.741428571428573,429.37142857142857,485.27857142857147,0.0,0.0,17.12,30.09,0.0,0.8614285714285714,39.27,69.2,0.0,0.0,0.0,4.02,453.22,1.0,54.27,0.0,23.62,62.3,3770.46,0.59,-10.0,42.0,180.0,-1.0,-30.0,-1.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,26.8784097043461,11.195231954375815,16.39984589249287,283.15,304.82,20.08333333333333,0.37,1.0,30.0,1.01,100.0,0.06451612903225806,7.536893091683792,0.0,10.049190788911723,190.93462498932274,0.5024595394455862,273.8404489978444,7.536893091683792,2.5122976972279307,190.43216544987715,82.90582400852172
2020-08-01,3.2771428571428576,9.55142857142857,13.07,13.344285714285714,5.422857142857144,8.125714285714286,2.214285714285713,0.0,12.335714285714284,57.36,300.9,506.0057142857143,446.9842857142857,501.01,557.2942857142857,480.66,423.34,867.1057142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.32,7.75,81.61,224.49,0.0,3.1828571428571437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.94,11.14,21.78,23.35,34.16,50.54,58.14,173.42,146.78,6.617142857142857,8.164285714285715,430.2342857142857,485.9957142857143,0.0,0.0,17.12,30.09,0.0,0.5742857142857143,39.27,69.2,0.0,0.0,0.0,0.5,453.72,0.0,54.27,0.0,23.62,33.16,3803.62,0.62,-41.0,-40.0,135.0,-9.0,-36.0,-2.0,35.83333206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,17.2028755918307,11.217113108864902,16.681772928903435,280.15,302.04,39.91666666666666,5.140000000000001,1.0,1.1666666666666667,1.1,100.0,0.015151515151515152,7.536893091683792,0.0,10.049190788911723,189.92970591043158,0.5024595394455862,273.8404489978444,7.536893091683792,2.5122976972279307,189.42724637098598,83.91074308741288
