task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,4.691601366436303,3.360093682160286,all,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.597715767318352,3.528271428071034,all,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,3.267141205350821,2.959264284027224,all,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,5.961483045437746,3.413435314868655,all,AR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.433482599988764,2.868861916557635,all,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,1,5.3493465898012955,1.9220527277910953,all,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,2,4.73499252930333,1.953878408479073,all,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,3,7.693643371451584,4.175705232339036,all,BE,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.1649581521257923,3.2866398542708635,all,BL,6
transit_stations_percent_change_from_baseline_7dayAverage,1,3.715112273313996,3.8245553274111517,all,BL,6
transit_stations_percent_change_from_baseline_7dayAverage,2,2.508588920672032,5.286643842736978,all,BL,6
transit_stations_percent_change_from_baseline_7dayAverage,3,3.8435079628579447,3.6952849302916886,all,BL,6
transit_stations_percent_change_from_baseline_7dayAverage,0,2.4810675423196424,3.172894790784796,all,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,1,3.0357059579430725,1.762607321434842,all,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,2,1.2759818628448805,2.0122179719756814,all,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,3,2.3603769335589675,3.3023156094676547,all,BS,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.342914436974344,3.6448900468596173,all,FR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.013642897371991,1.8790287908888017,all,FR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,8.086012311909114,3.632726956741012,all,FR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,10.950705145756976,2.896420168397683,all,FR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,2.477726397741691,2.4567664300039693,all,GE,6
transit_stations_percent_change_from_baseline_7dayAverage,1,2.8366948501422424,2.612193457424782,all,GE,6
transit_stations_percent_change_from_baseline_7dayAverage,2,1.9378321255353075,4.314916211016142,all,GE,6
transit_stations_percent_change_from_baseline_7dayAverage,3,3.220851839607312,3.926679989200111,all,GE,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.46648175049965,4.209422503991705,all,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.219233507751208,5.944742784968579,all,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.273679143907314,2.037334829058646,all,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,3,12.170328083924396,4.053086289441198,all,GL,6
transit_stations_percent_change_from_baseline_7dayAverage,0,2.3555414237933014,2.5543011329174448,all,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,1.7816527979547523,2.555354942205938,all,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,2.3223404772685,2.923156076895047,all,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,5.097549158641339,5.668816550156499,all,GR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.589330453429411,3.352897429858213,all,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.827141093779315,3.235796297727818,all,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.47299954872551,4.032871182019068,all,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.299673297740037,3.982067927651049,all,JU,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.695431743036176,2.9374847309252456,all,LU,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.686861618880515,2.886342425225643,all,LU,6
transit_stations_percent_change_from_baseline_7dayAverage,2,4.095511720983322,3.25319063183251,all,LU,6
transit_stations_percent_change_from_baseline_7dayAverage,3,4.89001663748936,3.8801413890918335,all,LU,6
transit_stations_percent_change_from_baseline_7dayAverage,0,8.961995645557348,2.5844121819749963,all,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,1,9.86465647974411,2.730518896009941,all,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,2,9.085645776597643,4.694011523933436,all,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,3,11.460385589513828,3.7107672277391677,all,NE,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.432099256290688,2.909742708953734,all,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.260217840779024,7.86637694721529,all,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.549179428860102,4.541594214158922,all,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.803322653606562,2.79872354398282,all,NW,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.093924193855981,1.9399500517692245,all,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,1,6.016027229869307,4.680538498685796,all,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,2,5.8626530344519745,2.702071656731917,all,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,3,6.890225389259914,4.625156701151858,all,OW,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.487387618488928,1.9725520330406807,all,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.107480781567934,2.832095237450072,all,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.723554714209034,3.6102901650896473,all,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,10.08172929638379,2.2981207071440553,all,SG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,8.593718768401638,3.147824134810152,all,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.776971721972664,2.7527227800808647,all,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,2,6.911381165157422,2.5115778400476794,all,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.320190882104008,3.137689919505413,all,SH,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.9728165863577383,1.9302442120578762,all,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.47353343200128,2.0444254023999693,all,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,2,3.283124077669357,1.6213715125063375,all,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,3,5.853816484998572,3.731060508271881,all,SO,6
transit_stations_percent_change_from_baseline_7dayAverage,0,8.063391827860602,3.717561545295128,all,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,1,8.216433305632266,6.927383018327286,all,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,2,8.194651511266619,4.0690977079861845,all,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,3,12.202540926559372,2.911313802326695,all,SZ,6
transit_stations_percent_change_from_baseline_7dayAverage,0,12.238591127888654,3.5939327987105605,all,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,14.585705340862974,6.910796849086232,all,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,13.30727596247647,3.432825987353,all,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,16.9495326306235,5.576929073171178,all,TG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,8.238643676836713,3.9311277218124814,all,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,1,8.929729126865814,4.269682939889719,all,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,2,5.34860482207388,7.539806022625199,all,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,3,4.296854498208027,7.3693306952508335,all,TI,6
transit_stations_percent_change_from_baseline_7dayAverage,0,7.457595578428013,5.125440738144731,all,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,1,12.728836477209011,5.864517196893111,all,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,2,14.331861492478696,9.777254422337387,all,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,3,19.459309630625736,12.250990676270218,all,UR,6
transit_stations_percent_change_from_baseline_7dayAverage,0,8.005960345838437,1.4173248629853397,all,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,1,7.520698726095687,1.415860149358153,all,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,2,7.771763761169904,3.940306709188057,all,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,3,9.938889078690464,3.5801592849409962,all,VD,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.0833690279172097,1.9434997314426612,all,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,1,3.5307031955616117,4.084362786600739,all,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,2,3.3715170867584265,4.273413043665498,all,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,3,6.190969092067628,4.739780085413664,all,VS,6
transit_stations_percent_change_from_baseline_7dayAverage,0,4.0967725668465045,3.0308268262051006,all,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.916209977652147,2.567787426554421,all,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,2,4.830769966751501,1.6841058917197718,all,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,3,7.302029155818052,2.7048433164722097,all,ZG,6
transit_stations_percent_change_from_baseline_7dayAverage,0,3.945842121962338,2.95470463295184,all,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,1,4.638540160695008,2.508067057293493,all,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,2,3.399661864994414,2.9153764267518594,all,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,3,5.840718522473377,3.7007719602146385,all,ZH,6
transit_stations_percent_change_from_baseline_7dayAverage,0,5.184163846342619,2.894152414901708,all,AG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,5.107857941028896,3.501262416829797,all,AG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,2.709318640144352,3.6166210180342584,all,AG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.050421667603375,3.333694075825045,all,AG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.09679505939618,2.5948531045297085,all,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,1,5.282572827659931,1.1460556564758893,all,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.456922578077583,2.7422647566612737,all,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,3,6.759107553206207,2.7312431670794366,all,AI,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.704680340166121,3.536306133714272,all,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.3648217837536185,3.7758901343737525,all,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,3.2869085382251613,2.842426732267604,all,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.8500742651575,3.211934852364532,all,AR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.237103390729324,2.4704849944152043,all,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,1,5.601049898412274,1.9389790771268651,all,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,2,3.932430855512572,1.5839375547466958,all,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,3,7.541593092940534,3.953713259877529,all,BE,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.2745140265515986,3.313413414777425,all,BL,7
transit_stations_percent_change_from_baseline_7dayAverage,1,3.5489687103764447,3.3047973964410398,all,BL,7
transit_stations_percent_change_from_baseline_7dayAverage,2,2.7593252613053787,4.705994719249537,all,BL,7
transit_stations_percent_change_from_baseline_7dayAverage,3,3.8986131580192898,3.9576587056352377,all,BL,7
transit_stations_percent_change_from_baseline_7dayAverage,0,2.6089776377697538,2.657818340181462,all,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,1,2.891838210352077,1.2477617329841055,all,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,2,1.55015951648438,1.3643525893116755,all,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,3,1.9250574816701898,3.388320690904617,all,BS,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.463345515392555,3.217059133929934,all,FR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.134275781165217,2.161112015121165,all,FR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.894404566030854,2.653479961015547,all,FR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,9.578581884487662,3.3979915022186256,all,FR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.051953937737484,1.8527453534825176,all,GE,7
transit_stations_percent_change_from_baseline_7dayAverage,1,3.948122736405012,2.7638007558375164,all,GE,7
transit_stations_percent_change_from_baseline_7dayAverage,2,2.6848031175187654,2.0043734120061076,all,GE,7
transit_stations_percent_change_from_baseline_7dayAverage,3,2.2918114134376686,3.063952903023716,all,GE,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.558692230171367,4.06226642789447,all,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.155610499946237,6.40615290895969,all,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.543400322590792,2.6943520911805026,all,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,3,9.658711971586756,4.042665131001779,all,GL,7
transit_stations_percent_change_from_baseline_7dayAverage,0,2.4595844176752317,3.1964467051750973,all,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,1.9724633312765372,3.560718278290503,all,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,2.7247883971816296,3.3733150488562504,all,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,5.588506318239431,5.968615765200421,all,GR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.266433752102985,2.824182571602725,all,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.865529377830095,4.0395503247910245,all,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.979676605318596,3.3281401234974055,all,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.060862639345384,3.6000652177855326,all,JU,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.324253481580713,2.7900082154290997,all,LU,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.819056846632234,2.692455221520214,all,LU,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.312892859616096,3.1132665538666067,all,LU,7
transit_stations_percent_change_from_baseline_7dayAverage,3,4.6497165291820375,4.318315680507019,all,LU,7
transit_stations_percent_change_from_baseline_7dayAverage,0,8.053438443817756,1.8256708298115694,all,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,1,9.657730420204697,2.5194175489472155,all,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.967753080809953,3.6724974034941913,all,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,3,9.980094350305041,3.4115607710297065,all,NE,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.3000373482909415,2.818265793927881,all,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.300752052684353,7.846429104824078,all,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.377656235658585,4.554768262286375,all,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,3,9.204714881129302,2.9205855525400692,all,NW,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.961443109172049,2.2567385750878297,all,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.200662416340955,5.317584355378859,all,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,2,7.015740649463568,2.70647179578076,all,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,3,6.500095515228087,4.451840002544404,all,OW,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.334948560442041,2.02835273173794,all,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.079397961040084,3.2883448340364914,all,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.779415341386407,3.1862406883453214,all,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.689618584868404,2.972701193710916,all,SG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,8.153936099637306,2.950326776904493,all,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.889466949662682,3.1801865163716885,all,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,2,5.572832019601631,2.3912433521821836,all,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,3,8.401441817194357,3.451560527963735,all,SH,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.073000288659383,1.8206148889961,all,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.556823326583404,2.326988200449156,all,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,2,3.0501502805326,1.6325146720602648,all,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,3,5.36932813016907,3.904354665483442,all,SO,7
transit_stations_percent_change_from_baseline_7dayAverage,0,7.696764032503177,3.477856512493877,all,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,1,8.404115290261847,7.410632557685231,all,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.67206607116384,4.529608421527527,all,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,3,11.020153341119848,2.7597477472444427,all,SZ,7
transit_stations_percent_change_from_baseline_7dayAverage,0,11.174790211978804,3.6154243380225837,all,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,14.228557277299455,7.835062573659902,all,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,10.912298206666476,4.275153818848113,all,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,15.28607469868589,6.084513425546645,all,TG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.3161156518963235,3.273605584591958,all,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,1,6.9506188261781,4.525076132961083,all,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.088832951273352,7.881173503760991,all,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,3,5.75146841202095,8.921468757931923,all,TI,7
transit_stations_percent_change_from_baseline_7dayAverage,0,6.4259127815989645,5.00969371389321,all,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,1,11.507584864311818,8.377258814874857,all,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,2,9.281142230846866,11.846912565665573,all,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,3,14.8610256711151,13.383617173475375,all,UR,7
transit_stations_percent_change_from_baseline_7dayAverage,0,7.163750955832465,2.0107405431956384,all,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,1,7.483421227447475,2.5120673431191762,all,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,2,6.650295200635932,2.8496772837946223,all,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,3,9.421328208668221,3.3076152017482423,all,VD,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.585707297171539,1.8727020780048245,all,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.179005193905343,4.421964713034823,all,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,2,3.769311916394571,4.090385271910076,all,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,3,5.633783158339663,4.7388940445627465,all,VS,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.9879583717233795,2.5494784595393307,all,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.645961614396048,2.7662021335713303,all,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,2,4.773242348199637,1.6470579668271657,all,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,3,7.027451006898096,2.7653155634920386,all,ZG,7
transit_stations_percent_change_from_baseline_7dayAverage,0,3.9943083040355676,2.21988797611479,all,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,1,4.920000973865226,2.1506534548142686,all,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,2,3.1694971893979758,2.110650948528637,all,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,3,6.224360928415954,3.78708689724874,all,ZH,7
transit_stations_percent_change_from_baseline_7dayAverage,0,4.751018230062129,3.124219966473643,all,AG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.4467422110350965,3.953173967163853,all,AG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,2.790501614698709,4.03331259611043,all,AG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,5.119018700046294,3.000094531205709,all,AG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,5.138517022888035,2.2936924728892185,all,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,1,6.863223648673407,1.082869895280166,all,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,2,5.589402811823974,2.9686344305583807,all,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,3,8.458720931712133,2.57766146521188,all,AI,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.439144597994088,3.3177153800574484,all,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.393198346505637,3.7429878237658807,all,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,3.104885070755279,2.7351742760282485,all,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.203094065255326,3.2829276654129558,all,AR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.479370099257141,2.4764337056913304,all,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,1,6.555796897944913,1.8444155860487228,all,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,2,4.303677850793817,1.5446813386061897,all,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,3,8.363841078829243,3.736345627712971,all,BE,8
transit_stations_percent_change_from_baseline_7dayAverage,0,3.104561696232217,3.0497719895379,all,BL,8
transit_stations_percent_change_from_baseline_7dayAverage,1,3.964554527775464,3.000013853518612,all,BL,8
transit_stations_percent_change_from_baseline_7dayAverage,2,3.004520777290971,4.3771843626653615,all,BL,8
transit_stations_percent_change_from_baseline_7dayAverage,3,4.62980688024666,3.8565375053198174,all,BL,8
transit_stations_percent_change_from_baseline_7dayAverage,0,2.377682431872551,1.8658306695170501,all,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,1,2.531348539236332,1.123447093246227,all,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,2,1.3870686704883264,1.006896122438447,all,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,3,2.918736742491703,3.27849752537744,all,BS,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.082302803787203,2.9956699824662367,all,FR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,8.166182137305713,1.66915901148797,all,FR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,7.626047785824377,2.9765859443788787,all,FR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,11.677127628528428,3.0845353338578816,all,FR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,2.5436661925945594,1.6417022594749093,all,GE,8
transit_stations_percent_change_from_baseline_7dayAverage,1,2.6565951258158167,2.142922142862714,all,GE,8
transit_stations_percent_change_from_baseline_7dayAverage,2,1.8126996336959729,2.2949362265705755,all,GE,8
transit_stations_percent_change_from_baseline_7dayAverage,3,3.955595740374407,3.2730609119220504,all,GE,8
transit_stations_percent_change_from_baseline_7dayAverage,0,6.49875635948488,4.132974547037188,all,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,1,6.65593507625605,7.079333462808245,all,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,2,4.856592728639443,2.76075800381213,all,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,3,12.240408132508007,3.8035625437262572,all,GL,8
transit_stations_percent_change_from_baseline_7dayAverage,0,1.9879795842004335,3.085874710523104,all,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,1,2.07173361175836,2.957220121126964,all,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,2,2.805808019761146,2.9475659829969265,all,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.3344419918089,5.526666510587291,all,GR,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.440374184165443,2.822198340061717,all,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,1,8.22911359316503,4.032759051178504,all,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.198500247723813,3.353046665747852,all,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,3,10.599725781894383,3.8189431079022222,all,JU,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.49244358101482,2.600791219425589,all,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.200490877098643,2.5172362331641285,all,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,2,4.266820625545151,2.796870098157729,all,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,3,5.188229362750804,3.6647298461880626,all,LU,8
transit_stations_percent_change_from_baseline_7dayAverage,0,8.904413843940606,2.2086764074409753,all,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,1,11.092915068304555,2.837118382343025,all,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,2,8.514213656009881,3.695159477212795,all,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,3,12.69825743599984,3.632315314186164,all,NE,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.055089677155485,2.698323946640603,all,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,1,6.352826994112313,7.660941182030778,all,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.575529144524628,4.610952579482977,all,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,3,10.392697397169036,2.7540858688288665,all,NW,8
transit_stations_percent_change_from_baseline_7dayAverage,0,2.7126219786639933,2.433326590026799,all,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.170863574992385,4.713774166694389,all,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.320915207778833,2.5504920089079675,all,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.3412055623253645,4.031080509058214,all,OW,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.078795448852651,2.0957173912518954,all,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,8.15297880991167,2.9234489670749353,all,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,4.699718655984164,3.328064578561978,all,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,10.047232220009022,2.4218724914222256,all,SG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,8.417339309432029,3.177108817939374,all,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,1,9.35069888714887,3.38883594174908,all,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,2,5.939805362349041,2.965520317335503,all,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,3,10.113541079023893,2.789432940771074,all,SH,8
transit_stations_percent_change_from_baseline_7dayAverage,0,4.1923512552394255,1.849955882992256,all,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,1,5.376265744910109,1.7271904734772365,all,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,2,3.683171281292503,1.7133950817426182,all,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,3,6.7622091517350835,3.141895936229737,all,SO,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.6837123798113165,3.2299726427480784,all,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,1,8.711221204530037,7.127365481375757,all,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,2,6.5200419018344125,4.541690322554295,all,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,3,11.328052996628962,2.2641778480786736,all,SZ,8
transit_stations_percent_change_from_baseline_7dayAverage,0,12.152390754746776,3.3614011004690094,all,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,1,15.6562575828362,7.0632582496992296,all,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,2,11.515319798596005,3.459925642391792,all,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,3,16.870517168108318,4.841752971632296,all,TG,8
transit_stations_percent_change_from_baseline_7dayAverage,0,7.277461957279098,2.8730976252927,all,TI,8
