geoRegion,datum,entries,sumTotal,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_28d,timeframe_14d
CH01,202027,144,13078,1,100,1654751,8.7,790.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,44,2.66,44,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202027,105,4633,1,100,1886584,5.57,245.58,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,48,2.55,84.2,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202027,84,3387,1,100,1171157,7.17,289.2,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,38,3.24,82.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202027,200,3891,1,100,1539275,12.99,252.78,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,121,7.86,153.2,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202027,61,2392,1,100,1183813,5.15,202.06,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,23,1.94,60.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202027,65,1595,1,100,818962,7.94,194.76,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,30,3.67,85.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202027,25,3322,1,100,351491,7.11,945.12,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-27,23,6.54,1150,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202028,146,13224,1,100,1654751,8.82,799.15,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,2,0.12,1.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202028,97,4730,1,100,1886584,5.14,250.72,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,-8,-0.43,-7.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202028,98,3485,1,100,1171157,8.37,297.57,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,14,1.2,16.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202028,142,4033,1,100,1539275,9.23,262.01,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,-58,-3.76,-29,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202028,65,2457,1,100,1183813,5.49,207.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,4,0.34,6.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202028,62,1657,1,100,818962,7.57,202.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,-3,-0.37,-4.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202028,25,3347,1,100,351491,7.11,952.23,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-28,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202029,204,13428,1,100,1654751,12.33,811.48,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,58,3.51,39.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202029,111,4841,1,100,1886584,5.88,256.6,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,14,0.74,14.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202029,97,3582,1,100,1171157,8.28,305.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,-1,-0.09,-1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202029,144,4177,1,100,1539275,9.36,271.36,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,2,0.13,1.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202029,70,2527,1,100,1183813,5.91,213.46,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,5,0.42,7.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202029,56,1713,1,100,818962,6.84,209.17,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,-6,-0.73,-9.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202029,33,3380,1,100,351491,9.39,961.62,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-29,8,2.28,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202030,323,13751,1,100,1654751,19.52,831,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,119,7.19,58.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202030,76,4917,1,100,1886584,4.03,260.63,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,-35,-1.85,-31.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202030,94,3676,1,100,1171157,8.03,313.88,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,-3,-0.25,-3.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202030,152,4329,1,100,1539275,9.87,281.24,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,8,0.51,5.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202030,121,2648,1,100,1183813,10.22,223.68,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,51,4.31,72.9,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202030,48,1761,1,100,818962,5.86,215.03,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,-8,-0.98,-14.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202030,12,3392,1,100,351491,3.41,965.03,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-30,-21,-5.98,-63.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202031,528,14279,1,100,1654751,31.91,862.91,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,205,12.39,63.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202031,127,5044,1,100,1886584,6.73,267.36,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,51,2.7,67.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202031,125,3801,1,100,1171157,10.67,324.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,31,2.64,33,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202031,171,4500,1,100,1539275,11.11,292.35,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,19,1.24,12.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202031,94,2742,1,100,1183813,7.94,231.62,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,-27,-2.28,-22.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202031,90,1851,1,100,818962,10.99,226.02,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,42,5.13,87.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202031,20,3412,1,100,351491,5.69,970.72,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-31,8,2.28,66.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202032,404,14683,1,100,1654751,24.41,887.32,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,-124,-7.5,-23.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202032,131,5175,1,100,1886584,6.94,274.31,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,4,0.21,3.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202032,118,3919,1,100,1171157,10.08,334.63,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,-7,-0.59,-5.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202032,242,4742,1,100,1539275,15.72,308.07,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,71,4.61,41.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202032,117,2859,1,100,1183813,9.88,241.51,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,23,1.94,24.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202032,74,1925,1,100,818962,9.04,235.05,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,-16,-1.95,-17.8,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202032,14,3426,1,100,351491,3.98,974.7,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-32,-6,-1.71,-30,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202033,501,15184,1,100,1654751,30.28,917.6,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,97,5.87,24,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202033,240,5415,1,100,1886584,12.72,287.03,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,109,5.78,83.2,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202033,208,4127,1,100,1171157,17.76,352.39,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,90,7.68,76.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202033,363,5105,1,100,1539275,23.58,331.65,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,121,7.86,50,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202033,144,3003,1,100,1183813,12.16,253.67,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,27,2.28,23.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202033,98,2023,1,100,818962,11.97,247.02,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,24,2.93,32.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202033,20,3446,1,100,351491,5.69,980.39,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-33,6,1.71,42.9,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202034,645,15829,1,100,1654751,38.98,956.58,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,144,8.7,28.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202034,301,5716,1,100,1886584,15.95,302.98,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,61,3.23,25.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202034,209,4336,1,100,1171157,17.85,370.23,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,1,0.09,0.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202034,421,5526,1,100,1539275,27.35,359,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,58,3.77,16,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202034,146,3149,1,100,1183813,12.33,266,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,2,0.17,1.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202034,92,2115,1,100,818962,11.23,258.25,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,-6,-0.74,-6.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202034,41,3487,1,100,351491,11.66,992.06,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-34,21,5.97,105,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202035,851,16680,1,100,1654751,51.43,1008.01,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,206,12.45,31.9,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202035,337,6053,1,100,1886584,17.86,320.84,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,36,1.91,12,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202035,218,4554,1,100,1171157,18.61,388.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,9,0.76,4.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202035,475,6001,1,100,1539275,30.86,389.86,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,54,3.51,12.8,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202035,92,3241,1,100,1183813,7.77,273.78,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,-54,-4.56,-37,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202035,93,2208,1,100,818962,11.36,269.61,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,1,0.13,1.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202035,26,3513,1,100,351491,7.4,999.46,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-35,-15,-4.26,-36.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202036,1110,17790,1,100,1654751,67.08,1075.09,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,259,15.65,30.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202036,450,6503,1,100,1886584,23.85,344.7,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,113,5.99,33.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202036,185,4739,1,100,1171157,15.8,404.64,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,-33,-2.81,-15.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202036,486,6487,1,100,1539275,31.57,421.43,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,11,0.71,2.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202036,120,3361,1,100,1183813,10.14,283.91,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,28,2.37,30.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202036,87,2295,1,100,818962,10.62,280.23,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,-6,-0.74,-6.5,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202036,18,3531,1,100,351491,5.12,1004.58,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-36,-8,-2.28,-30.8,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202037,1357,19147,1,100,1654751,82.01,1157.09,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,247,14.93,22.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202037,530,7033,1,100,1886584,28.09,372.79,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,80,4.24,17.8,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202037,192,4931,1,100,1171157,16.39,421.04,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,7,0.59,3.8,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202037,457,6944,1,100,1539275,29.69,451.12,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,-29,-1.88,-6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202037,208,3569,1,100,1183813,17.57,301.48,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,88,7.43,73.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202037,88,2383,1,100,818962,10.75,290.98,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,1,0.13,1.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202037,28,3559,1,100,351491,7.97,1012.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-37,10,2.85,55.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202038,1394,20541,1,100,1654751,84.24,1241.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,37,2.23,2.7,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202038,583,7616,1,100,1886584,30.9,403.69,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,53,2.81,10,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202038,187,5118,1,100,1171157,15.97,437,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,-5,-0.42,-2.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202038,407,7351,1,100,1539275,26.44,477.56,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,-50,-3.25,-10.9,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202038,217,3786,1,100,1183813,18.33,319.81,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,9,0.76,4.3,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202038,87,2470,1,100,818962,10.62,301.6,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,-1,-0.13,-1.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202038,30,3589,1,100,351491,8.54,1021.08,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-38,2,0.57,7.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202039,1012,21553,1,100,1654751,61.16,1302.49,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-382,-23.08,-27.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH02,202039,469,8085,1,100,1886584,24.86,428.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-114,-6.04,-19.6,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH03,202039,119,5237,1,100,1171157,10.16,447.16,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-68,-5.81,-36.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH04,202039,370,7721,1,100,1539275,24.04,501.6,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-37,-2.4,-9.1,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH05,202039,151,3937,1,100,1183813,12.76,332.57,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-66,-5.57,-30.4,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH06,202039,81,2551,1,100,818962,9.89,311.49,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-6,-0.73,-6.9,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH07,202039,18,3607,1,100,351491,5.12,1026.2,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-39,-12,-3.42,-40,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CH01,202040,1197,22750,1,100,1654751,72.34,1374.83,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,185,11.18,18.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH02,202040,686,8771,1,100,1886584,36.36,464.91,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,217,11.5,46.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH03,202040,183,5420,1,100,1171157,15.63,462.79,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,64,5.47,53.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH04,202040,782,8503,1,100,1539275,50.8,552.4,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,412,26.76,111.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH05,202040,343,4280,1,100,1183813,28.97,361.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,192,16.21,127.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH06,202040,228,2779,1,100,818962,27.84,339.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,147,17.95,181.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH07,202040,44,3651,1,100,351491,12.52,1038.72,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-40,26,7.4,144.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH01,202041,2871,25621,1,100,1654751,173.5,1548.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,1674,101.16,139.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH02,202041,1808,10579,1,100,1886584,95.83,560.75,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,1122,59.47,163.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH03,202041,571,5991,1,100,1171157,48.76,511.55,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,388,33.13,212,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH04,202041,1487,9990,1,100,1539275,96.6,649.01,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,705,45.8,90.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH05,202041,876,5156,1,100,1183813,74,435.54,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,533,45.03,155.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH06,202041,905,3684,1,100,818962,110.51,449.84,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,677,82.67,296.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH07,202041,233,3884,1,100,351491,66.29,1105.01,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-41,189,53.77,429.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH01,202042,6470,32091,1,100,1654751,391,1939.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,3599,217.5,125.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH02,202042,4298,14877,1,100,1886584,227.82,788.57,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,2490,131.99,137.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH03,202042,1390,7381,1,100,1171157,118.69,630.23,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,819,69.93,143.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH04,202042,2934,12924,1,100,1539275,190.61,839.62,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,1447,94.01,97.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH05,202042,1985,7141,1,100,1183813,167.68,603.22,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,1109,93.68,126.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH06,202042,1772,5456,1,100,818962,216.37,666.21,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,867,105.86,95.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH07,202042,631,4515,1,100,351491,179.52,1284.53,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-42,398,113.23,170.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH01,202043,13872,45963,1,100,1654751,838.31,2777.64,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,7402,447.31,114.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH02,202043,8835,23712,1,100,1886584,468.31,1256.87,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,4537,240.49,105.6,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH03,202043,2946,10327,1,100,1171157,251.55,881.78,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,1556,132.86,111.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH04,202043,5395,18319,1,100,1539275,350.49,1190.11,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,2461,159.88,83.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH05,202043,4139,11280,1,100,1183813,349.63,952.85,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,2154,181.95,108.5,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH06,202043,2965,8421,1,100,818962,362.04,1028.25,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,1193,145.67,67.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH07,202043,1519,6034,1,100,351491,432.16,1716.69,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-43,888,252.64,140.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH01,202044,20287,66250,1,100,1654751,1225.99,4003.62,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,6415,387.68,46.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH02,202044,13180,36892,1,100,1886584,698.62,1955.49,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,4345,230.31,49.2,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH03,202044,4004,14331,1,100,1171157,341.88,1223.66,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,1058,90.33,35.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH04,202044,6996,25315,1,100,1539275,454.5,1644.61,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,1601,104.01,29.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH05,202044,5535,16815,1,100,1183813,467.56,1420.41,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,1396,117.93,33.7,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH06,202044,3587,12008,1,100,818962,437.99,1466.25,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,622,75.95,21,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH07,202044,2238,8272,1,100,351491,636.72,2353.4,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-44,719,204.56,47.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH01,202045,18799,85049,1,100,1654751,1136.06,5139.69,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-1488,-89.93,-7.3,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH02,202045,12375,49267,1,100,1886584,655.95,2611.44,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-805,-42.67,-6.1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH03,202045,3769,18100,1,100,1171157,321.82,1545.48,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-235,-20.06,-5.9,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH04,202045,6155,31470,1,100,1539275,399.86,2044.47,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-841,-54.64,-12,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH05,202045,5017,21832,1,100,1183813,423.8,1844.21,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-518,-43.76,-9.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH06,202045,2854,14862,1,100,818962,348.49,1814.74,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-733,-89.5,-20.4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH07,202045,2221,10493,1,100,351491,631.88,2985.28,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-45,-17,-4.84,-0.8,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
CH01,202046,13348,98397,1,100,1654751,806.65,5946.33,COVID19Cases,,2021-06-25_07-49-37,isoweek,2020-46,-5451,-329.41,-29,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
